"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years"
"Bahrain",52,"ornamentals",2001,0,0,0,0,16
"Bahrain",52,"ornamentals",2002,0,0,0,0,16
"Bahrain",52,"ornamentals",2003,0,0,0,0,16
"Bahrain",52,"ornamentals",2004,0,0,0,0,16
"Bahrain",52,"ornamentals",2005,0,0,0,0,16
"Bahrain",52,"ornamentals",2006,0,0,0,0,16
"Bahrain",52,"ornamentals",2007,0,0,0,0,16
"Bahrain",52,"ornamentals",2008,0,0,0,0,16
"Bahrain",52,"ornamentals",2009,0,0,0,0,16
"Pakistan",53,"corals",2002,49,49,10,10,8
"Pakistan",53,"corals",2003,0,0,0,0,8
"Pakistan",53,"corals",2004,0,0,0,0,8
"Pakistan",53,"corals",2005,0,0,0,0,8
"Pakistan",53,"corals",2006,0,0,0,0,8
"Pakistan",53,"corals",2007,134,134,43,43,8
"Pakistan",53,"corals",2008,0,0,0,0,8
"Pakistan",53,"corals",2009,18,18,8,8,8
"Pakistan",53,"fish_oil",1993,2,2,1,1,17
"Pakistan",53,"fish_oil",1994,2,2,12,12,17
"Pakistan",53,"fish_oil",1995,0,0,0,0,17
"Pakistan",53,"fish_oil",1996,0,0,0,0,17
"Pakistan",53,"fish_oil",1997,0,0,0,0,17
"Pakistan",53,"fish_oil",1998,0,0,0,0,17
"Pakistan",53,"fish_oil",1999,0,0,0,0,17
"Pakistan",53,"fish_oil",2000,0,0,0,0,17
"Pakistan",53,"fish_oil",2001,0,0,0,0,17
"Pakistan",53,"fish_oil",2002,0,0,0,0,17
"Pakistan",53,"fish_oil",2003,0,0,0,0,17
"Pakistan",53,"fish_oil",2004,0,0,0,0,17
"Pakistan",53,"fish_oil",2005,0,0,0,0,17
"Pakistan",53,"fish_oil",2006,0,0,0,0,17
"Pakistan",53,"fish_oil",2007,0,0,0,0,17
"Pakistan",53,"fish_oil",2008,0,0,0,0,17
"Pakistan",53,"fish_oil",2009,0,0,0,0,17
"Pakistan",53,"ornamentals",2007,1,1,2,2,3
"Pakistan",53,"ornamentals",2008,19,19,31,31,3
"Pakistan",53,"ornamentals",2009,18,18,34,34,3
"Pakistan",53,"seaweeds",1997,2,2,4,4,13
"Pakistan",53,"seaweeds",1998,0,0,0,0,13
"Pakistan",53,"seaweeds",1999,0,0,0,0,13
"Pakistan",53,"seaweeds",2000,0,0,0,0,13
"Pakistan",53,"seaweeds",2001,0,0,0,0,13
"Pakistan",53,"seaweeds",2002,0,0,0,0,13
"Pakistan",53,"seaweeds",2003,6,6,17,17,13
"Pakistan",53,"seaweeds",2004,0,0,1,1,13
"Pakistan",53,"seaweeds",2005,0,0,0,0,13
"Pakistan",53,"seaweeds",2006,0,0,0,0,13
"Pakistan",53,"seaweeds",2007,44,44,57,57,13
"Pakistan",53,"seaweeds",2008,0,0,0,0,13
"Pakistan",53,"seaweeds",2009,36,36,41,41,13
"Pakistan",53,"shells",2004,35,35,5,5,6
"Pakistan",53,"shells",2005,0,0,0,0,6
"Pakistan",53,"shells",2006,0,0,0,0,6
"Pakistan",53,"shells",2007,6,6,8,8,6
"Pakistan",53,"shells",2008,0,0,0,0,6
"Pakistan",53,"shells",2009,0,0,0,0,6
"Pakistan",53,"sponges",2004,3,3,2,2,6
"Pakistan",53,"sponges",2005,0,0,0,0,6
"Pakistan",53,"sponges",2006,0,0,0,0,6
"Pakistan",53,"sponges",2007,0,0,0,0,6
"Pakistan",53,"sponges",2008,0,0,0,0,6
"Pakistan",53,"sponges",2009,0,0,0,0,6
"United Arab Emirates",54,"corals",2004,2,2,20,20,6
"United Arab Emirates",54,"corals",2005,0,0,0,0,6
"United Arab Emirates",54,"corals",2006,1,1,17,17,6
"United Arab Emirates",54,"corals",2007,0,0,0,0,6
"United Arab Emirates",54,"corals",2008,0,0,0,0,6
"United Arab Emirates",54,"corals",2009,0,0,0,0,6
"United Arab Emirates",54,"fish_oil",1999,74,74,67,67,11
"United Arab Emirates",54,"fish_oil",2000,50,50,46,46,11
"United Arab Emirates",54,"fish_oil",2001,30,30,28,28,11
"United Arab Emirates",54,"fish_oil",2002,70,70,44,44,11
"United Arab Emirates",54,"fish_oil",2003,22,22,14,14,11
"United Arab Emirates",54,"fish_oil",2004,74,74,96,96,11
"United Arab Emirates",54,"fish_oil",2005,4,4,106,106,11
"United Arab Emirates",54,"fish_oil",2006,83,83,130,130,11
"United Arab Emirates",54,"fish_oil",2007,25,25,17,17,11
"United Arab Emirates",54,"fish_oil",2008,4,4,3,3,11
"United Arab Emirates",54,"fish_oil",2009,87,87,156,156,11
"United Arab Emirates",54,"ornamentals",1977,0,0,,,33
"United Arab Emirates",54,"ornamentals",1978,0,0,,,33
"United Arab Emirates",54,"ornamentals",1979,0,0,,,33
"United Arab Emirates",54,"ornamentals",1980,0,0,,,33
"United Arab Emirates",54,"ornamentals",1981,0,0,,,33
"United Arab Emirates",54,"ornamentals",1982,0,0,,,33
"United Arab Emirates",54,"ornamentals",1983,0,0,,,33
"United Arab Emirates",54,"ornamentals",1984,0,0,,,33
"United Arab Emirates",54,"ornamentals",1985,0,0,,,33
"United Arab Emirates",54,"ornamentals",1986,0,0,,,33
"United Arab Emirates",54,"ornamentals",1987,0,0,,,33
"United Arab Emirates",54,"ornamentals",1988,0,0,,,33
"United Arab Emirates",54,"ornamentals",1989,0,0,,,33
"United Arab Emirates",54,"ornamentals",1990,0,0,,,33
"United Arab Emirates",54,"ornamentals",1991,0,0,,,33
"United Arab Emirates",54,"ornamentals",1992,0,0,,,33
"United Arab Emirates",54,"ornamentals",1993,0,0,,,33
"United Arab Emirates",54,"ornamentals",1994,0,0,,,33
"United Arab Emirates",54,"ornamentals",1995,0,0,9,9,33
"United Arab Emirates",54,"ornamentals",1996,0,0,64,64,33
"United Arab Emirates",54,"ornamentals",1997,0,0,4,4,33
"United Arab Emirates",54,"ornamentals",1998,0,0,15,15,33
"United Arab Emirates",54,"ornamentals",1999,0,0,0,0,33
"United Arab Emirates",54,"ornamentals",2000,0,0,0,0,33
"United Arab Emirates",54,"ornamentals",2001,0,0,0,0,33
"United Arab Emirates",54,"ornamentals",2002,0,0,0,0,33
"United Arab Emirates",54,"ornamentals",2003,0,0,0,0,33
"United Arab Emirates",54,"ornamentals",2004,0,0,12,12,33
"United Arab Emirates",54,"ornamentals",2005,0,0,0,0,33
"United Arab Emirates",54,"ornamentals",2006,0,0,17,17,33
"United Arab Emirates",54,"ornamentals",2007,0,0,0,0,33
"United Arab Emirates",54,"ornamentals",2008,0,0,0,0,33
"United Arab Emirates",54,"ornamentals",2009,16,16,10,10,33
"United Arab Emirates",54,"seaweeds",2004,4,4,65,65,6
"United Arab Emirates",54,"seaweeds",2005,0,0,0,0,6
"United Arab Emirates",54,"seaweeds",2006,84,84,95,95,6
"United Arab Emirates",54,"seaweeds",2007,0,0,0,0,6
"United Arab Emirates",54,"seaweeds",2008,1,1,0,0,6
"United Arab Emirates",54,"seaweeds",2009,125,125,171,171,6
"United Arab Emirates",54,"shells",2002,,,4,4,8
"United Arab Emirates",54,"shells",2003,,,0,0,8
"United Arab Emirates",54,"shells",2004,5,5,2,2,8
"United Arab Emirates",54,"shells",2005,0,0,0,0,8
"United Arab Emirates",54,"shells",2006,26,26,18,18,8
"United Arab Emirates",54,"shells",2007,17,17,124,124,8
"United Arab Emirates",54,"shells",2008,37,37,64,64,8
"United Arab Emirates",54,"shells",2009,54,54,91,91,8
"United Arab Emirates",54,"sponges",1999,1,1,4,4,11
"United Arab Emirates",54,"sponges",2000,5,5,22,22,11
"United Arab Emirates",54,"sponges",2001,2,2,10,10,11
"United Arab Emirates",54,"sponges",2002,69,69,292,292,11
"United Arab Emirates",54,"sponges",2003,158,158,424,424,11
"United Arab Emirates",54,"sponges",2004,9,9,15,15,11
"United Arab Emirates",54,"sponges",2005,11,11,139,139,11
"United Arab Emirates",54,"sponges",2006,9,9,37,37,11
"United Arab Emirates",54,"sponges",2007,16,16,6,6,11
"United Arab Emirates",54,"sponges",2008,0,0,0,0,11
"United Arab Emirates",54,"sponges",2009,0,0,0,0,11
"Belgium",59,"fish_oil",1976,890,890,287,287,34
"Belgium",59,"fish_oil",1977,376,376,160,160,34
"Belgium",59,"fish_oil",1978,334,334,164,164,34
"Belgium",59,"fish_oil",1979,487,487,241,241,34
"Belgium",59,"fish_oil",1980,625,625,362,362,34
"Belgium",59,"fish_oil",1981,226,226,113,113,34
"Belgium",59,"fish_oil",1982,183,183,75,75,34
"Belgium",59,"fish_oil",1983,259,259,110,110,34
"Belgium",59,"fish_oil",1984,576,576,263,263,34
"Belgium",59,"fish_oil",1985,191,191,141,141,34
"Belgium",59,"fish_oil",1986,308,308,256,256,34
"Belgium",59,"fish_oil",1987,892,892,982,982,34
"Belgium",59,"fish_oil",1988,658,658,858,858,34
"Belgium",59,"fish_oil",1989,997,997,552,552,34
"Belgium",59,"fish_oil",1990,636,636,346,346,34
"Belgium",59,"fish_oil",1991,413,413,228,228,34
"Belgium",59,"fish_oil",1992,341,341,214,214,34
"Belgium",59,"fish_oil",1993,926,926,483,483,34
"Belgium",59,"fish_oil",1994,658,658,457,457,34
"Belgium",59,"fish_oil",1995,2353,2353,1487,1487,34
"Belgium",59,"fish_oil",1996,1704,1704,1409,1409,34
"Belgium",59,"fish_oil",1997,1092,1092,958,958,34
"Belgium",59,"fish_oil",1998,608,608,866,866,34
"Belgium",59,"fish_oil",1999,158,158,582,582,34
"Belgium",59,"fish_oil",2000,131,131,421,421,34
"Belgium",59,"fish_oil",2001,173,173,294,294,34
"Belgium",59,"fish_oil",2002,947,947,808,808,34
"Belgium",59,"fish_oil",2003,3859,3859,2254,2254,34
"Belgium",59,"fish_oil",2004,12885,12885,11727,11727,34
"Belgium",59,"fish_oil",2005,26206,26206,18654,18654,34
"Belgium",59,"fish_oil",2006,21312,21312,21795,21795,34
"Belgium",59,"fish_oil",2007,16339,16339,20887,20887,34
"Belgium",59,"fish_oil",2008,8185,8185,14873,14873,34
"Belgium",59,"fish_oil",2009,28699,28699,25968,25968,34
"Belgium",59,"ornamentals",1988,20,20,174,174,22
"Belgium",59,"ornamentals",1989,7,7,82,82,22
"Belgium",59,"ornamentals",1990,7,7,117,117,22
"Belgium",59,"ornamentals",1991,6,6,71,71,22
"Belgium",59,"ornamentals",1992,12,12,129,129,22
"Belgium",59,"ornamentals",1993,19,19,197,197,22
"Belgium",59,"ornamentals",1994,33,33,283,283,22
"Belgium",59,"ornamentals",1995,43,43,285,285,22
"Belgium",59,"ornamentals",1996,27,27,194,194,22
"Belgium",59,"ornamentals",1997,16,16,121,121,22
"Belgium",59,"ornamentals",1998,2,2,20,20,22
"Belgium",59,"ornamentals",1999,3,3,33,33,22
"Belgium",59,"ornamentals",2000,1,1,18,18,22
"Belgium",59,"ornamentals",2001,26,26,415,415,22
"Belgium",59,"ornamentals",2002,27,27,617,617,22
"Belgium",59,"ornamentals",2003,12,12,241,241,22
"Belgium",59,"ornamentals",2004,3,3,123,123,22
"Belgium",59,"ornamentals",2005,5,5,97,97,22
"Belgium",59,"ornamentals",2006,3,3,30,30,22
"Belgium",59,"ornamentals",2007,2,2,51,51,22
"Belgium",59,"ornamentals",2008,0,0,40,40,22
"Belgium",59,"ornamentals",2009,2,2,45,45,22
"Belgium",59,"seaweeds",1977,1,1,,,33
"Belgium",59,"seaweeds",1978,4,4,1,1,33
"Belgium",59,"seaweeds",1979,3,3,1,1,33
"Belgium",59,"seaweeds",1980,5,5,1,1,33
"Belgium",59,"seaweeds",1981,6,6,44,44,33
"Belgium",59,"seaweeds",1982,5,5,29,29,33
"Belgium",59,"seaweeds",1983,13,13,101,101,33
"Belgium",59,"seaweeds",1984,15,15,128,128,33
"Belgium",59,"seaweeds",1985,16,16,170,170,33
"Belgium",59,"seaweeds",1986,9,9,104,104,33
"Belgium",59,"seaweeds",1987,10,10,136,136,33
"Belgium",59,"seaweeds",1988,123,123,406,406,33
"Belgium",59,"seaweeds",1989,15,15,278,278,33
"Belgium",59,"seaweeds",1990,10,10,155,155,33
"Belgium",59,"seaweeds",1991,10,10,141,141,33
"Belgium",59,"seaweeds",1992,28,28,180,180,33
"Belgium",59,"seaweeds",1993,63,63,371,371,33
"Belgium",59,"seaweeds",1994,125,125,1019,1019,33
"Belgium",59,"seaweeds",1995,60,60,624,624,33
"Belgium",59,"seaweeds",1996,67,67,532,532,33
"Belgium",59,"seaweeds",1997,530,530,521,521,33
"Belgium",59,"seaweeds",1998,380,380,703,703,33
"Belgium",59,"seaweeds",1999,222,222,1158,1158,33
"Belgium",59,"seaweeds",2000,190,190,995,995,33
"Belgium",59,"seaweeds",2001,211,211,1136,1136,33
"Belgium",59,"seaweeds",2002,266,266,1442,1442,33
"Belgium",59,"seaweeds",2003,295,295,2133,2133,33
"Belgium",59,"seaweeds",2004,337,337,2019,2019,33
"Belgium",59,"seaweeds",2005,1372,1372,2487,2487,33
"Belgium",59,"seaweeds",2006,364,364,1848,1848,33
"Belgium",59,"seaweeds",2007,223,223,2941,2941,33
"Belgium",59,"seaweeds",2008,358,358,3056,3056,33
"Belgium",59,"seaweeds",2009,308,308,2986,2986,33
"Belgium",59,"shells",1976,966,966,3,3,34
"Belgium",59,"shells",1977,1398,1398,4,4,34
"Belgium",59,"shells",1978,1340,1340,4,4,34
"Belgium",59,"shells",1979,1136,1136,4,4,34
"Belgium",59,"shells",1980,678,678,4,4,34
"Belgium",59,"shells",1981,609,609,119,119,34
"Belgium",59,"shells",1982,422,422,87,87,34
"Belgium",59,"shells",1983,1198,1198,185,185,34
"Belgium",59,"shells",1984,1214,1214,137,137,34
"Belgium",59,"shells",1985,1195,1195,151,151,34
"Belgium",59,"shells",1986,1412,1412,217,217,34
"Belgium",59,"shells",1987,1177,1177,245,245,34
"Belgium",59,"shells",1988,821,821,212,212,34
"Belgium",59,"shells",1989,730,730,158,158,34
"Belgium",59,"shells",1990,726,726,186,186,34
"Belgium",59,"shells",1991,602,602,196,196,34
"Belgium",59,"shells",1992,751,751,300,300,34
"Belgium",59,"shells",1993,681,681,506,506,34
"Belgium",59,"shells",1994,793,793,540,540,34
"Belgium",59,"shells",1995,474,474,280,280,34
"Belgium",59,"shells",1996,269,269,196,196,34
"Belgium",59,"shells",1997,433,433,219,219,34
"Belgium",59,"shells",1998,378,378,195,195,34
"Belgium",59,"shells",1999,84,84,64,64,34
"Belgium",59,"shells",2000,233,233,144,144,34
"Belgium",59,"shells",2001,592,592,281,281,34
"Belgium",59,"shells",2002,645,645,358,358,34
"Belgium",59,"shells",2003,590,590,353,353,34
"Belgium",59,"shells",2004,1021,1021,518,518,34
"Belgium",59,"shells",2005,55287,55287,14137,14137,34
"Belgium",59,"shells",2006,68142,68142,17631,17631,34
"Belgium",59,"shells",2007,50105,50105,16430,16430,34
"Belgium",59,"shells",2008,35124,35124,16279,16279,34
"Belgium",59,"shells",2009,2336,2336,1572,1572,34
"Belgium",59,"sponges",1976,,,2,2,34
"Belgium",59,"sponges",1977,,,2,2,34
"Belgium",59,"sponges",1978,,,2,2,34
"Belgium",59,"sponges",1979,,,1,1,34
"Belgium",59,"sponges",1980,,,2,2,34
"Belgium",59,"sponges",1981,,,44,44,34
"Belgium",59,"sponges",1982,,,29,29,34
"Belgium",59,"sponges",1983,,,32,32,34
"Belgium",59,"sponges",1984,,,17,17,34
"Belgium",59,"sponges",1985,,,25,25,34
"Belgium",59,"sponges",1986,,,24,24,34
"Belgium",59,"sponges",1987,,,44,44,34
"Belgium",59,"sponges",1988,,,66,66,34
"Belgium",59,"sponges",1989,,,84,84,34
"Belgium",59,"sponges",1990,2,2,78,78,34
"Belgium",59,"sponges",1991,9,9,223,223,34
"Belgium",59,"sponges",1992,25,25,268,268,34
"Belgium",59,"sponges",1993,9,9,252,252,34
"Belgium",59,"sponges",1994,11,11,476,476,34
"Belgium",59,"sponges",1995,7,7,296,296,34
"Belgium",59,"sponges",1996,8,8,331,331,34
"Belgium",59,"sponges",1997,13,13,308,308,34
"Belgium",59,"sponges",1998,15,15,336,336,34
"Belgium",59,"sponges",1999,18,18,236,236,34
"Belgium",59,"sponges",2000,21,21,216,216,34
"Belgium",59,"sponges",2001,44,44,328,328,34
"Belgium",59,"sponges",2002,32,32,228,228,34
"Belgium",59,"sponges",2003,120,120,237,237,34
"Belgium",59,"sponges",2004,21,21,261,261,34
"Belgium",59,"sponges",2005,13,13,304,304,34
"Belgium",59,"sponges",2006,3,3,129,129,34
"Belgium",59,"sponges",2007,2,2,130,130,34
"Belgium",59,"sponges",2008,4,4,149,149,34
"Belgium",59,"sponges",2009,6,6,99,99,34
"Tunisia",61,"corals",1990,16,16,548,548,20
"Tunisia",61,"corals",1991,21,21,530,530,20
"Tunisia",61,"corals",1992,12,12,254,254,20
"Tunisia",61,"corals",1993,6,6,404,404,20
"Tunisia",61,"corals",1994,17,17,1253,1253,20
"Tunisia",61,"corals",1995,7,7,1166,1166,20
"Tunisia",61,"corals",1996,3,3,1624,1624,20
"Tunisia",61,"corals",1997,6,6,1733,1733,20
"Tunisia",61,"corals",1998,4,4,937,937,20
"Tunisia",61,"corals",1999,5,5,1295,1295,20
"Tunisia",61,"corals",2000,0,0,0,0,20
"Tunisia",61,"corals",2001,0,0,0,0,20
"Tunisia",61,"corals",2002,0,0,0,0,20
"Tunisia",61,"corals",2003,0,0,0,0,20
"Tunisia",61,"corals",2004,0,0,0,0,20
"Tunisia",61,"corals",2005,0,0,0,0,20
"Tunisia",61,"corals",2006,0,0,0,0,20
"Tunisia",61,"corals",2007,0,0,0,0,20
"Tunisia",61,"corals",2008,0,0,0,0,20
"Tunisia",61,"corals",2009,0,0,0,0,20
"Tunisia",61,"ornamentals",1990,18,18,215,215,20
"Tunisia",61,"ornamentals",1991,0,0,0,0,20
"Tunisia",61,"ornamentals",1992,0,0,0,0,20
"Tunisia",61,"ornamentals",1993,0,0,0,0,20
"Tunisia",61,"ornamentals",1994,0,0,0,0,20
"Tunisia",61,"ornamentals",1995,0,0,0,0,20
"Tunisia",61,"ornamentals",1996,0,0,0,0,20
"Tunisia",61,"ornamentals",1997,0,0,0,0,20
"Tunisia",61,"ornamentals",1998,0,0,0,0,20
"Tunisia",61,"ornamentals",1999,0,0,0,0,20
"Tunisia",61,"ornamentals",2000,0,0,0,0,20
"Tunisia",61,"ornamentals",2001,0,0,0,0,20
"Tunisia",61,"ornamentals",2002,0,0,0,0,20
"Tunisia",61,"ornamentals",2003,0,0,0,0,20
"Tunisia",61,"ornamentals",2004,0,0,0,0,20
"Tunisia",61,"ornamentals",2005,0,0,0,0,20
"Tunisia",61,"ornamentals",2006,0,0,0,0,20
"Tunisia",61,"ornamentals",2007,0,0,0,0,20
"Tunisia",61,"ornamentals",2008,0,0,6,6,20
"Tunisia",61,"ornamentals",2009,5,5,50,50,20
"Tunisia",61,"seaweeds",1995,2,2,3,3,15
"Tunisia",61,"seaweeds",1996,0,0,0,0,15
"Tunisia",61,"seaweeds",1997,0,0,0,0,15
"Tunisia",61,"seaweeds",1998,0,0,0,0,15
"Tunisia",61,"seaweeds",1999,0,0,0,0,15
"Tunisia",61,"seaweeds",2000,3,3,88,88,15
"Tunisia",61,"seaweeds",2001,3,3,13,13,15
"Tunisia",61,"seaweeds",2002,2,2,15,15,15
"Tunisia",61,"seaweeds",2003,7,7,50,50,15
"Tunisia",61,"seaweeds",2004,2,2,10,10,15
"Tunisia",61,"seaweeds",2005,408,408,1335,1335,15
"Tunisia",61,"seaweeds",2006,181,181,848,848,15
"Tunisia",61,"seaweeds",2007,133,133,919,919,15
"Tunisia",61,"seaweeds",2008,36,36,221,221,15
"Tunisia",61,"seaweeds",2009,55,55,65,65,15
"Tunisia",61,"shells",1999,,,3,3,11
"Tunisia",61,"shells",2000,5,5,999,999,11
"Tunisia",61,"shells",2001,5,5,809,809,11
"Tunisia",61,"shells",2002,5,5,832,832,11
"Tunisia",61,"shells",2003,7,7,1181,1181,11
"Tunisia",61,"shells",2004,8,8,1128,1128,11
"Tunisia",61,"shells",2005,11,11,951,951,11
"Tunisia",61,"shells",2006,21,21,1293,1293,11
"Tunisia",61,"shells",2007,17,17,1965,1965,11
"Tunisia",61,"shells",2008,21,21,2471,2471,11
"Tunisia",61,"shells",2009,20,20,3045,3045,11
"Tunisia",61,"sponges",1990,18,18,2223,2223,20
"Tunisia",61,"sponges",1991,17,17,1729,1729,20
"Tunisia",61,"sponges",1992,18,18,1973,1973,20
"Tunisia",61,"sponges",1993,17,17,1629,1629,20
"Tunisia",61,"sponges",1994,27,27,2355,2355,20
"Tunisia",61,"sponges",1995,24,24,2456,2456,20
"Tunisia",61,"sponges",1996,27,27,2630,2630,20
"Tunisia",61,"sponges",1997,27,27,2473,2473,20
"Tunisia",61,"sponges",1998,24,24,2423,2423,20
"Tunisia",61,"sponges",1999,15,15,1464,1464,20
"Tunisia",61,"sponges",2000,13,13,1243,1243,20
"Tunisia",61,"sponges",2001,15,15,1459,1459,20
"Tunisia",61,"sponges",2002,20,20,1882,1882,20
"Tunisia",61,"sponges",2003,19,19,2555,2555,20
"Tunisia",61,"sponges",2004,24,24,2920,2920,20
"Tunisia",61,"sponges",2005,21,21,2872,2872,20
"Tunisia",61,"sponges",2006,0,0,0,0,20
"Tunisia",61,"sponges",2007,17,17,2679,2679,20
"Tunisia",61,"sponges",2008,16,16,2722,2722,20
"Tunisia",61,"sponges",2009,6,6,1008,1008,20
"Morocco",62,"corals",1994,5,5,625,625,16
"Morocco",62,"corals",1995,4,4,559,559,16
"Morocco",62,"corals",1996,3,3,259,259,16
"Morocco",62,"corals",1997,68,68,204,204,16
"Morocco",62,"corals",1998,418,418,282,282,16
"Morocco",62,"corals",1999,358,358,462,462,16
"Morocco",62,"corals",2000,276,276,599,599,16
"Morocco",62,"corals",2001,158,158,658,658,16
"Morocco",62,"corals",2002,22,22,1747,1747,16
"Morocco",62,"corals",2003,5,5,567,567,16
"Morocco",62,"corals",2004,0,0,9,9,16
"Morocco",62,"corals",2005,0,0,0,0,16
"Morocco",62,"corals",2006,0,0,0,0,16
"Morocco",62,"corals",2007,0,0,0,0,16
"Morocco",62,"corals",2008,0,0,0,0,16
"Morocco",62,"corals",2009,0,0,0,0,16
"Morocco",62,"fish_oil",1976,4098,4098,1356,1356,34
"Morocco",62,"fish_oil",1977,5937,5937,2094,2094,34
"Morocco",62,"fish_oil",1978,6441,6441,2391,2391,34
"Morocco",62,"fish_oil",1979,6848,6848,2462,2462,34
"Morocco",62,"fish_oil",1980,3511,3511,1153,1153,34
"Morocco",62,"fish_oil",1981,9519,9519,2878,2878,34
"Morocco",62,"fish_oil",1982,828,828,218,218,34
"Morocco",62,"fish_oil",1983,7919,7919,2459,2459,34
"Morocco",62,"fish_oil",1984,4965,4965,1334,1334,34
"Morocco",62,"fish_oil",1985,5,5,2,2,34
"Morocco",62,"fish_oil",1986,3828,3828,922,922,34
"Morocco",62,"fish_oil",1987,3147,3147,455,455,34
"Morocco",62,"fish_oil",1988,645,645,154,154,34
"Morocco",62,"fish_oil",1989,1150,1150,152,152,34
"Morocco",62,"fish_oil",1990,4776,4776,1128,1128,34
"Morocco",62,"fish_oil",1991,3684,3684,1075,1075,34
"Morocco",62,"fish_oil",1992,1933,1933,705,705,34
"Morocco",62,"fish_oil",1993,515,515,175,175,34
"Morocco",62,"fish_oil",1994,705,705,206,206,34
"Morocco",62,"fish_oil",1995,9871,9871,4074,4074,34
"Morocco",62,"fish_oil",1996,3410,3410,1755,1755,34
"Morocco",62,"fish_oil",1997,6927,6927,3290,3290,34
"Morocco",62,"fish_oil",1998,3670,3670,2039,2039,34
"Morocco",62,"fish_oil",1999,4478,4478,1264,1264,34
"Morocco",62,"fish_oil",2000,4867,4867,2499,2499,34
"Morocco",62,"fish_oil",2001,18462,18462,10497,10497,34
"Morocco",62,"fish_oil",2002,11749,11749,6351,6351,34
"Morocco",62,"fish_oil",2003,19661,19661,11640,11640,34
"Morocco",62,"fish_oil",2004,32351,32351,18415,18415,34
"Morocco",62,"fish_oil",2005,24125,24125,15296,15296,34
"Morocco",62,"fish_oil",2006,22150,22150,17466,17466,34
"Morocco",62,"fish_oil",2007,26005,26005,22275,22275,34
"Morocco",62,"fish_oil",2008,25893,25893,41595,41595,34
"Morocco",62,"fish_oil",2009,42496,42496,31184,31184,34
"Morocco",62,"ornamentals",2002,243,243,644,644,8
"Morocco",62,"ornamentals",2003,1725,1725,6475,6475,8
"Morocco",62,"ornamentals",2004,1696,1696,7090,7090,8
"Morocco",62,"ornamentals",2005,2099,2099,7629,7629,8
"Morocco",62,"ornamentals",2006,2050,2050,7966,7966,8
"Morocco",62,"ornamentals",2007,2109,2109,9244,9244,8
"Morocco",62,"ornamentals",2008,315,315,1510,1510,8
"Morocco",62,"ornamentals",2009,0,0,0,0,8
"Morocco",62,"seaweeds",1993,4,4,111,111,17
"Morocco",62,"seaweeds",1994,1888,1888,16929,16929,17
"Morocco",62,"seaweeds",1995,1796,1796,19237,19237,17
"Morocco",62,"seaweeds",1996,2799,2799,22246,22246,17
"Morocco",62,"seaweeds",1997,2752,2752,20693,20693,17
"Morocco",62,"seaweeds",1998,3673,3673,20826,20826,17
"Morocco",62,"seaweeds",1999,5197,5197,23689,23689,17
"Morocco",62,"seaweeds",2000,6081,6081,25348,25348,17
"Morocco",62,"seaweeds",2001,6107,6107,23258,23258,17
"Morocco",62,"seaweeds",2002,5866,5866,22797,22797,17
"Morocco",62,"seaweeds",2003,6452,6452,24701,24701,17
"Morocco",62,"seaweeds",2004,6849,6849,26957,26957,17
"Morocco",62,"seaweeds",2005,9597,9597,33226,33226,17
"Morocco",62,"seaweeds",2006,8068,8068,41400,41400,17
"Morocco",62,"seaweeds",2007,6371,6371,38668,38668,17
"Morocco",62,"seaweeds",2008,5276,5276,31396,31396,17
"Morocco",62,"seaweeds",2009,5621,5621,28694,28694,17
"Morocco",62,"shells",2003,6,6,561,561,7
"Morocco",62,"shells",2004,7,7,866,866,7
"Morocco",62,"shells",2005,4,4,456,456,7
"Morocco",62,"shells",2006,2,2,155,155,7
"Morocco",62,"shells",2007,2,2,282,282,7
"Morocco",62,"shells",2008,4,4,517,517,7
"Morocco",62,"shells",2009,3,3,480,480,7
"Morocco",62,"sponges",1994,,,1,1,16
"Morocco",62,"sponges",1995,,,0,0,16
"Morocco",62,"sponges",1996,,,0,0,16
"Morocco",62,"sponges",1997,1,1,29,29,16
"Morocco",62,"sponges",1998,0,0,1,1,16
"Morocco",62,"sponges",1999,0,0,1,1,16
"Morocco",62,"sponges",2000,2,2,8,8,16
"Morocco",62,"sponges",2001,0,0,0,0,16
"Morocco",62,"sponges",2002,0,0,0,0,16
"Morocco",62,"sponges",2003,0,0,0,0,16
"Morocco",62,"sponges",2004,0,0,0,0,16
"Morocco",62,"sponges",2005,0,0,0,0,16
"Morocco",62,"sponges",2006,0,0,0,0,16
"Morocco",62,"sponges",2007,0,0,1,1,16
"Morocco",62,"sponges",2008,0,0,0,0,16
"Morocco",62,"sponges",2009,0,0,0,0,16
"Mauritania",64,"fish_oil",2000,628,628,186,186,10
"Mauritania",64,"fish_oil",2001,519,519,163,163,10
"Mauritania",64,"fish_oil",2002,238,238,69,69,10
"Mauritania",64,"fish_oil",2003,127,127,38,38,10
"Mauritania",64,"fish_oil",2004,49,49,17,17,10
"Mauritania",64,"fish_oil",2005,241,241,69,69,10
"Mauritania",64,"fish_oil",2006,143,143,34,34,10
"Mauritania",64,"fish_oil",2007,257,257,76,76,10
"Mauritania",64,"fish_oil",2008,577,577,159,159,10
"Mauritania",64,"fish_oil",2009,200,200,50,50,10
"Mauritania",64,"seaweeds",1998,,,1,1,12
"Mauritania",64,"seaweeds",1999,0,0,0,0,12
