"rgn_id","rgn_nam","value_num","year","layer","units"
42,"Madagasca",62600,1995,"DirectContributionToEmployment","count"
42,"Madagasca",43700,1996,"DirectContributionToEmployment","count"
42,"Madagasca",63100,1997,"DirectContributionToEmployment","count"
42,"Madagasca",74900,1998,"DirectContributionToEmployment","count"
42,"Madagasca",80800,1999,"DirectContributionToEmployment","count"
42,"Madagasca",70000,2000,"DirectContributionToEmployment","count"
42,"Madagasca",74000,2001,"DirectContributionToEmployment","count"
42,"Madagasca",88200,2002,"DirectContributionToEmployment","count"
42,"Madagasca",68900,2003,"DirectContributionToEmployment","count"
42,"Madagasca",141800,2004,"DirectContributionToEmployment","count"
42,"Madagasca",142300,2005,"DirectContributionToEmployment","count"
42,"Madagasca",173200,2006,"DirectContributionToEmployment","count"
42,"Madagasca",178100,2007,"DirectContributionToEmployment","count"
42,"Madagasca",177600,2008,"DirectContributionToEmployment","count"
42,"Madagasca",174100,2009,"DirectContributionToEmployment","count"
42,"Madagasca",196600,2010,"DirectContributionToEmployment","count"
42,"Madagasca",193700,2011,"DirectContributionToEmployment","count"
42,"Madagasca",212100,2012,"DirectContributionToEmployment","count"
42,"Madagasca",219800,2013,"DirectContributionToEmployment","count"
43,"Kenya",105400,1988,"DirectContributionToEmployment","count"
43,"Kenya",102500,1989,"DirectContributionToEmployment","count"
43,"Kenya",141000,1990,"DirectContributionToEmployment","count"
43,"Kenya",143300,1991,"DirectContributionToEmployment","count"
43,"Kenya",146700,1992,"DirectContributionToEmployment","count"
43,"Kenya",214400,1993,"DirectContributionToEmployment","count"
43,"Kenya",233700,1994,"DirectContributionToEmployment","count"
43,"Kenya",203200,1995,"DirectContributionToEmployment","count"
43,"Kenya",170800,1996,"DirectContributionToEmployment","count"
43,"Kenya",216800,1997,"DirectContributionToEmployment","count"
43,"Kenya",227100,1998,"DirectContributionToEmployment","count"
43,"Kenya",246100,1999,"DirectContributionToEmployment","count"
43,"Kenya",130300,2000,"DirectContributionToEmployment","count"
43,"Kenya",129400,2001,"DirectContributionToEmployment","count"
43,"Kenya",136500,2002,"DirectContributionToEmployment","count"
43,"Kenya",151500,2003,"DirectContributionToEmployment","count"
43,"Kenya",191200,2004,"DirectContributionToEmployment","count"
43,"Kenya",207100,2005,"DirectContributionToEmployment","count"
43,"Kenya",210800,2006,"DirectContributionToEmployment","count"
43,"Kenya",223900,2007,"DirectContributionToEmployment","count"
43,"Kenya",202500,2008,"DirectContributionToEmployment","count"
43,"Kenya",187700,2009,"DirectContributionToEmployment","count"
43,"Kenya",228100,2010,"DirectContributionToEmployment","count"
43,"Kenya",247300,2011,"DirectContributionToEmployment","count"
43,"Kenya",232300,2012,"DirectContributionToEmployment","count"
43,"Kenya",229100,2013,"DirectContributionToEmployment","count"
47,"Yemen",20500,1988,"DirectContributionToEmployment","count"
47,"Yemen",21000,1989,"DirectContributionToEmployment","count"
47,"Yemen",27600,1990,"DirectContributionToEmployment","count"
47,"Yemen",31400,1991,"DirectContributionToEmployment","count"
47,"Yemen",37800,1992,"DirectContributionToEmployment","count"
47,"Yemen",44600,1993,"DirectContributionToEmployment","count"
47,"Yemen",52800,1994,"DirectContributionToEmployment","count"
47,"Yemen",36600,1995,"DirectContributionToEmployment","count"
47,"Yemen",36100,1996,"DirectContributionToEmployment","count"
47,"Yemen",47500,1997,"DirectContributionToEmployment","count"
47,"Yemen",47500,1998,"DirectContributionToEmployment","count"
47,"Yemen",56000,1999,"DirectContributionToEmployment","count"
47,"Yemen",58700,2000,"DirectContributionToEmployment","count"
47,"Yemen",62400,2001,"DirectContributionToEmployment","count"
47,"Yemen",60600,2002,"DirectContributionToEmployment","count"
47,"Yemen",67500,2003,"DirectContributionToEmployment","count"
47,"Yemen",74500,2004,"DirectContributionToEmployment","count"
47,"Yemen",80200,2005,"DirectContributionToEmployment","count"
47,"Yemen",92800,2006,"DirectContributionToEmployment","count"
47,"Yemen",114600,2007,"DirectContributionToEmployment","count"
47,"Yemen",142600,2008,"DirectContributionToEmployment","count"
47,"Yemen",146400,2009,"DirectContributionToEmployment","count"
47,"Yemen",165600,2010,"DirectContributionToEmployment","count"
47,"Yemen",133600,2011,"DirectContributionToEmployment","count"
47,"Yemen",140500,2012,"DirectContributionToEmployment","count"
47,"Yemen",147500,2013,"DirectContributionToEmployment","count"
48,"Oman",7900,1988,"DirectContributionToEmployment","count"
48,"Oman",9700,1989,"DirectContributionToEmployment","count"
48,"Oman",11200,1990,"DirectContributionToEmployment","count"
48,"Oman",11400,1991,"DirectContributionToEmployment","count"
48,"Oman",12000,1992,"DirectContributionToEmployment","count"
48,"Oman",13200,1993,"DirectContributionToEmployment","count"
48,"Oman",14400,1994,"DirectContributionToEmployment","count"
48,"Oman",16600,1995,"DirectContributionToEmployment","count"
48,"Oman",24300,1996,"DirectContributionToEmployment","count"
48,"Oman",24200,1997,"DirectContributionToEmployment","count"
48,"Oman",28800,1998,"DirectContributionToEmployment","count"
48,"Oman",30100,1999,"DirectContributionToEmployment","count"
48,"Oman",33200,2000,"DirectContributionToEmployment","count"
48,"Oman",39100,2001,"DirectContributionToEmployment","count"
48,"Oman",40400,2002,"DirectContributionToEmployment","count"
48,"Oman",41200,2003,"DirectContributionToEmployment","count"
48,"Oman",42600,2004,"DirectContributionToEmployment","count"
48,"Oman",44200,2005,"DirectContributionToEmployment","count"
48,"Oman",31300,2006,"DirectContributionToEmployment","count"
48,"Oman",36200,2007,"DirectContributionToEmployment","count"
48,"Oman",33500,2008,"DirectContributionToEmployment","count"
48,"Oman",38400,2009,"DirectContributionToEmployment","count"
48,"Oman",35700,2010,"DirectContributionToEmployment","count"
48,"Oman",35100,2011,"DirectContributionToEmployment","count"
48,"Oman",36800,2012,"DirectContributionToEmployment","count"
48,"Oman",38600,2013,"DirectContributionToEmployment","count"
49,"Sudan",57200,1988,"DirectContributionToEmployment","count"
49,"Sudan",71000,1989,"DirectContributionToEmployment","count"
49,"Sudan",81300,1990,"DirectContributionToEmployment","count"
49,"Sudan",92000,1991,"DirectContributionToEmployment","count"
49,"Sudan",36000,1992,"DirectContributionToEmployment","count"
49,"Sudan",52800,1993,"DirectContributionToEmployment","count"
49,"Sudan",58500,1994,"DirectContributionToEmployment","count"
49,"Sudan",61000,1995,"DirectContributionToEmployment","count"
49,"Sudan",42400,1996,"DirectContributionToEmployment","count"
49,"Sudan",60700,1997,"DirectContributionToEmployment","count"
49,"Sudan",63700,1998,"DirectContributionToEmployment","count"
49,"Sudan",89600,1999,"DirectContributionToEmployment","count"
49,"Sudan",100500,2000,"DirectContributionToEmployment","count"
49,"Sudan",103400,2001,"DirectContributionToEmployment","count"
49,"Sudan",129600,2002,"DirectContributionToEmployment","count"
49,"Sudan",114400,2003,"DirectContributionToEmployment","count"
49,"Sudan",132700,2004,"DirectContributionToEmployment","count"
49,"Sudan",149700,2005,"DirectContributionToEmployment","count"
49,"Sudan",136900,2006,"DirectContributionToEmployment","count"
49,"Sudan",136000,2007,"DirectContributionToEmployment","count"
49,"Sudan",139000,2008,"DirectContributionToEmployment","count"
49,"Sudan",173000,2009,"DirectContributionToEmployment","count"
49,"Sudan",124900,2010,"DirectContributionToEmployment","count"
49,"Sudan",121500,2011,"DirectContributionToEmployment","count"
49,"Sudan",137000,2012,"DirectContributionToEmployment","count"
49,"Sudan",151400,2013,"DirectContributionToEmployment","count"
50,"Saudi Arabia",149900,1988,"DirectContributionToEmployment","count"
50,"Saudi Arabia",144500,1989,"DirectContributionToEmployment","count"
50,"Saudi Arabia",144100,1990,"DirectContributionToEmployment","count"
50,"Saudi Arabia",134600,1991,"DirectContributionToEmployment","count"
50,"Saudi Arabia",139600,1992,"DirectContributionToEmployment","count"
50,"Saudi Arabia",150900,1993,"DirectContributionToEmployment","count"
50,"Saudi Arabia",151800,1994,"DirectContributionToEmployment","count"
50,"Saudi Arabia",95600,1995,"DirectContributionToEmployment","count"
50,"Saudi Arabia",97400,1996,"DirectContributionToEmployment","count"
50,"Saudi Arabia",99700,1997,"DirectContributionToEmployment","count"
50,"Saudi Arabia",110200,1998,"DirectContributionToEmployment","count"
50,"Saudi Arabia",105900,1999,"DirectContributionToEmployment","count"
50,"Saudi Arabia",110300,2000,"DirectContributionToEmployment","count"
50,"Saudi Arabia",156400,2001,"DirectContributionToEmployment","count"
50,"Saudi Arabia",159600,2002,"DirectContributionToEmployment","count"
50,"Saudi Arabia",216700,2003,"DirectContributionToEmployment","count"
50,"Saudi Arabia",255500,2004,"DirectContributionToEmployment","count"
50,"Saudi Arabia",217600,2005,"DirectContributionToEmployment","count"
50,"Saudi Arabia",170800,2006,"DirectContributionToEmployment","count"
50,"Saudi Arabia",201000,2007,"DirectContributionToEmployment","count"
50,"Saudi Arabia",189300,2008,"DirectContributionToEmployment","count"
50,"Saudi Arabia",204000,2009,"DirectContributionToEmployment","count"
50,"Saudi Arabia",203200,2010,"DirectContributionToEmployment","count"
50,"Saudi Arabia",200300,2011,"DirectContributionToEmployment","count"
50,"Saudi Arabia",205900,2012,"DirectContributionToEmployment","count"
50,"Saudi Arabia",235500,2013,"DirectContributionToEmployment","count"
51,"Kuwait",73000,1988,"DirectContributionToEmployment","count"
51,"Kuwait",36100,1989,"DirectContributionToEmployment","count"
51,"Kuwait",36900,1990,"DirectContributionToEmployment","count"
51,"Kuwait",29700,1991,"DirectContributionToEmployment","count"
51,"Kuwait",27400,1992,"DirectContributionToEmployment","count"
51,"Kuwait",21200,1993,"DirectContributionToEmployment","count"
51,"Kuwait",23100,1994,"DirectContributionToEmployment","count"
51,"Kuwait",32600,1995,"DirectContributionToEmployment","count"
51,"Kuwait",30200,1996,"DirectContributionToEmployment","count"
51,"Kuwait",32200,1997,"DirectContributionToEmployment","count"
51,"Kuwait",44700,1998,"DirectContributionToEmployment","count"
51,"Kuwait",35000,1999,"DirectContributionToEmployment","count"
51,"Kuwait",34500,2000,"DirectContributionToEmployment","count"
51,"Kuwait",37000,2001,"DirectContributionToEmployment","count"
51,"Kuwait",37600,2002,"DirectContributionToEmployment","count"
51,"Kuwait",37200,2003,"DirectContributionToEmployment","count"
51,"Kuwait",38900,2004,"DirectContributionToEmployment","count"
51,"Kuwait",44800,2005,"DirectContributionToEmployment","count"
51,"Kuwait",45200,2006,"DirectContributionToEmployment","count"
51,"Kuwait",48300,2007,"DirectContributionToEmployment","count"
51,"Kuwait",44500,2008,"DirectContributionToEmployment","count"
51,"Kuwait",68200,2009,"DirectContributionToEmployment","count"
51,"Kuwait",58300,2010,"DirectContributionToEmployment","count"
51,"Kuwait",56500,2011,"DirectContributionToEmployment","count"
51,"Kuwait",58000,2012,"DirectContributionToEmployment","count"
51,"Kuwait",55300,2013,"DirectContributionToEmployment","count"
52,"Bahrain",6600,1988,"DirectContributionToEmployment","count"
52,"Bahrain",7500,1989,"DirectContributionToEmployment","count"
52,"Bahrain",8300,1990,"DirectContributionToEmployment","count"
52,"Bahrain",8400,1991,"DirectContributionToEmployment","count"
52,"Bahrain",8800,1992,"DirectContributionToEmployment","count"
52,"Bahrain",18000,1993,"DirectContributionToEmployment","count"
52,"Bahrain",20800,1994,"DirectContributionToEmployment","count"
52,"Bahrain",17200,1995,"DirectContributionToEmployment","count"
52,"Bahrain",16700,1996,"DirectContributionToEmployment","count"
52,"Bahrain",16400,1997,"DirectContributionToEmployment","count"
52,"Bahrain",18700,1998,"DirectContributionToEmployment","count"
52,"Bahrain",25500,1999,"DirectContributionToEmployment","count"
52,"Bahrain",21200,2000,"DirectContributionToEmployment","count"
52,"Bahrain",22100,2001,"DirectContributionToEmployment","count"
52,"Bahrain",24100,2002,"DirectContributionToEmployment","count"
52,"Bahrain",22400,2003,"DirectContributionToEmployment","count"
52,"Bahrain",27800,2004,"DirectContributionToEmployment","count"
52,"Bahrain",27700,2005,"DirectContributionToEmployment","count"
52,"Bahrain",29800,2006,"DirectContributionToEmployment","count"
52,"Bahrain",32000,2007,"DirectContributionToEmployment","count"
52,"Bahrain",33000,2008,"DirectContributionToEmployment","count"
52,"Bahrain",41800,2009,"DirectContributionToEmployment","count"
52,"Bahrain",44000,2010,"DirectContributionToEmployment","count"
52,"Bahrain",31600,2011,"DirectContributionToEmployment","count"
52,"Bahrain",32100,2012,"DirectContributionToEmployment","count"
52,"Bahrain",34400,2013,"DirectContributionToEmployment","count"
53,"Pakistan",556700,1988,"DirectContributionToEmployment","count"
53,"Pakistan",637800,1989,"DirectContributionToEmployment","count"
53,"Pakistan",726400,1990,"DirectContributionToEmployment","count"
53,"Pakistan",758700,1991,"DirectContributionToEmployment","count"
53,"Pakistan",769500,1992,"DirectContributionToEmployment","count"
53,"Pakistan",721200,1993,"DirectContributionToEmployment","count"
53,"Pakistan",852300,1994,"DirectContributionToEmployment","count"
53,"Pakistan",810300,1995,"DirectContributionToEmployment","count"
53,"Pakistan",813300,1996,"DirectContributionToEmployment","count"
53,"Pakistan",869500,1997,"DirectContributionToEmployment","count"
53,"Pakistan",906200,1998,"DirectContributionToEmployment","count"
53,"Pakistan",943100,1999,"DirectContributionToEmployment","count"
53,"Pakistan",1009500,2000,"DirectContributionToEmployment","count"
53,"Pakistan",1061100,2001,"DirectContributionToEmployment","count"
53,"Pakistan",1028400,2002,"DirectContributionToEmployment","count"
53,"Pakistan",1168400,2003,"DirectContributionToEmployment","count"
53,"Pakistan",1254700,2004,"DirectContributionToEmployment","count"
53,"Pakistan",1341200,2005,"DirectContributionToEmployment","count"
53,"Pakistan",1416500,2006,"DirectContributionToEmployment","count"
53,"Pakistan",1431300,2007,"DirectContributionToEmployment","count"
53,"Pakistan",1417300,2008,"DirectContributionToEmployment","count"
53,"Pakistan",1479200,2009,"DirectContributionToEmployment","count"
53,"Pakistan",1481600,2010,"DirectContributionToEmployment","count"
53,"Pakistan",1446100,2011,"DirectContributionToEmployment","count"
53,"Pakistan",1464800,2012,"DirectContributionToEmployment","count"
53,"Pakistan",1498800,2013,"DirectContributionToEmployment","count"
