"rgn_name","rgn_id","product","year","tonnes"
"Belize",164,"fish_oil",1977,0
"Belize",164,"fish_oil",1978,0
"Belize",164,"fish_oil",1979,0
"Belize",164,"fish_oil",1980,0
"Belize",164,"fish_oil",1981,0
"Belize",164,"fish_oil",1982,0
"Belize",164,"fish_oil",1983,0
"Belize",164,"fish_oil",1984,0
"Belize",164,"fish_oil",1985,0
"Belize",164,"fish_oil",1986,0
"Belize",164,"fish_oil",1987,0
"Belize",164,"fish_oil",1988,0
"Belize",164,"fish_oil",1989,0
"Belize",164,"fish_oil",1990,0
"Belize",164,"fish_oil",1991,0
"Belize",164,"fish_oil",1992,0
"Belize",164,"fish_oil",1993,0
"Belize",164,"fish_oil",1994,0
"Belize",164,"fish_oil",1995,0
"Belize",164,"fish_oil",1996,0
"Belize",164,"fish_oil",1997,0
"Belize",164,"fish_oil",1998,0
"Belize",164,"fish_oil",1999,0
"Belize",164,"fish_oil",2000,0
"Belize",164,"fish_oil",2001,0
"Belize",164,"fish_oil",2002,0
"Belize",164,"fish_oil",2003,0
"Belize",164,"fish_oil",2004,0
"Belize",164,"fish_oil",2005,0
"Belize",164,"fish_oil",2006,0
"Belize",164,"fish_oil",2007,0
"Belize",164,"fish_oil",2008,0
"Belize",164,"fish_oil",2009,0
"Belize",164,"fish_oil",2010,0
"Belize",164,"fish_oil",2011,0
"Belize",164,"ornamentals",1995,6
"Belize",164,"ornamentals",1996,7
"Belize",164,"ornamentals",1997,12
"Belize",164,"ornamentals",1998,0
"Belize",164,"ornamentals",1999,0
"Belize",164,"ornamentals",2000,0
"Belize",164,"ornamentals",2001,0
"Belize",164,"ornamentals",2002,0
"Belize",164,"ornamentals",2003,56
"Belize",164,"ornamentals",2004,53
"Belize",164,"ornamentals",2005,90
"Belize",164,"ornamentals",2006,57
"Belize",164,"ornamentals",2007,40
"Belize",164,"ornamentals",2008,39
"Belize",164,"ornamentals",2009,28
"Belize",164,"ornamentals",2010,20
"Belize",164,"ornamentals",2011,30
"Belize",164,"seaweeds",1995,1
"Belize",164,"seaweeds",1996,0
"Belize",164,"seaweeds",1997,0
"Belize",164,"seaweeds",1998,0
"Belize",164,"seaweeds",1999,0
"Belize",164,"seaweeds",2000,0
"Belize",164,"seaweeds",2001,0
"Belize",164,"seaweeds",2002,0
"Belize",164,"seaweeds",2003,0
"Belize",164,"seaweeds",2004,0
"Belize",164,"seaweeds",2005,0
"Belize",164,"seaweeds",2006,0
"Belize",164,"seaweeds",2007,0
"Belize",164,"seaweeds",2008,0
"Belize",164,"seaweeds",2009,0
"Belize",164,"seaweeds",2010,0
"Belize",164,"seaweeds",2011,0
"Belize",164,"shells",2004,62
"Belize",164,"shells",2005,255
"Belize",164,"shells",2006,0
"Belize",164,"shells",2007,0
"Belize",164,"shells",2008,0
"Belize",164,"shells",2009,0
"Belize",164,"shells",2010,0
"Belize",164,"shells",2011,0
"Benin",99,"ornamentals",1997,0
"Benin",99,"ornamentals",1998,0
"Benin",99,"ornamentals",1999,0
"Benin",99,"ornamentals",2000,0
"Benin",99,"ornamentals",2001,0
"Benin",99,"ornamentals",2002,0
"Benin",99,"ornamentals",2003,0
"Benin",99,"ornamentals",2004,0
"Benin",99,"ornamentals",2005,0
"Benin",99,"ornamentals",2006,0
"Benin",99,"ornamentals",2007,0
"Benin",99,"ornamentals",2008,0
"Benin",99,"ornamentals",2009,0
"Benin",99,"ornamentals",2010,0
"Benin",99,"ornamentals",2011,0
"Bermuda",108,"fish_oil",2003,80
"Bermuda",108,"fish_oil",2004,0
"Bermuda",108,"fish_oil",2005,0
"Bermuda",108,"fish_oil",2006,0
"Bermuda",108,"fish_oil",2007,0
"Bermuda",108,"fish_oil",2008,0
"Bermuda",108,"fish_oil",2009,0
"Bermuda",108,"fish_oil",2010,0
"Bermuda",108,"fish_oil",2011,0
"Bermuda",108,"ornamentals",2008,0
"Bermuda",108,"ornamentals",2009,0
"Bermuda",108,"ornamentals",2010,0
"Bermuda",108,"ornamentals",2011,0
"Bermuda",108,"seaweeds",2009,0
"Bermuda",108,"seaweeds",2010,0
"Bermuda",108,"seaweeds",2011,0
"Bermuda",108,"sponges",2009,0
"Bermuda",108,"sponges",2010,0
"Bermuda",108,"sponges",2011,0
"Bonaire",245,"corals",2001,0.25
"Bonaire",245,"corals",2002,0.5
"Bonaire",245,"corals",2003,0.25
"Bonaire",245,"corals",2004,0
"Bonaire",245,"corals",2005,0
"Bonaire",245,"corals",2006,0
"Bonaire",245,"corals",2007,0
"Bonaire",245,"corals",2008,0
"Bonaire",245,"corals",2009,0
"Bonaire",245,"corals",2010,0
"Bonaire",245,"corals",2011,0
"Bonaire",245,"fish_oil",2002,3.5
"Bonaire",245,"fish_oil",2003,26
"Bonaire",245,"fish_oil",2004,84.25
"Bonaire",245,"fish_oil",2005,0
"Bonaire",245,"fish_oil",2006,0
"Bonaire",245,"fish_oil",2007,0
"Bonaire",245,"fish_oil",2008,0
"Bonaire",245,"fish_oil",2009,0
"Bonaire",245,"fish_oil",2010,0
"Bonaire",245,"fish_oil",2011,0
"Bonaire",245,"ornamentals",1997,0.75
"Bonaire",245,"ornamentals",1998,0
"Bonaire",245,"ornamentals",1999,0.5
"Bonaire",245,"ornamentals",2000,0.5
"Bonaire",245,"ornamentals",2001,0.25
"Bonaire",245,"ornamentals",2002,0.5
"Bonaire",245,"ornamentals",2003,0.5
"Bonaire",245,"ornamentals",2004,0.25
"Bonaire",245,"ornamentals",2005,1.5
"Bonaire",245,"ornamentals",2006,2
"Bonaire",245,"ornamentals",2007,2.25
"Bonaire",245,"ornamentals",2008,0.5
"Bonaire",245,"ornamentals",2009,0.5
"Bonaire",245,"ornamentals",2010,0
"Bonaire",245,"ornamentals",2011,0
"Bonaire",245,"seaweeds",2004,0
"Bonaire",245,"seaweeds",2005,0
"Bonaire",245,"seaweeds",2006,0
"Bonaire",245,"seaweeds",2007,0
"Bonaire",245,"seaweeds",2008,0
"Bonaire",245,"seaweeds",2009,0
"Bonaire",245,"seaweeds",2010,0
"Bonaire",245,"seaweeds",2011,0
"Bonaire",245,"shells",2006,0.25
"Bonaire",245,"shells",2007,0
"Bonaire",245,"shells",2008,0
"Bonaire",245,"shells",2009,0
"Bonaire",245,"shells",2010,0
"Bonaire",245,"shells",2011,0
"Bonaire",245,"sponges",2007,0
"Bonaire",245,"sponges",2008,0
"Bonaire",245,"sponges",2009,0
"Bonaire",245,"sponges",2010,0
"Bonaire",245,"sponges",2011,0
"Bosnia and Herzegovina",232,"corals",2001,15
"Bosnia and Herzegovina",232,"corals",2002,28
"Bosnia and Herzegovina",232,"corals",2003,0
"Bosnia and Herzegovina",232,"corals",2004,0
"Bosnia and Herzegovina",232,"corals",2005,0
"Bosnia and Herzegovina",232,"corals",2006,0
"Bosnia and Herzegovina",232,"corals",2007,0
"Bosnia and Herzegovina",232,"corals",2008,0
"Bosnia and Herzegovina",232,"corals",2009,0
"Bosnia and Herzegovina",232,"corals",2010,0
"Bosnia and Herzegovina",232,"corals",2011,0
"Bosnia and Herzegovina",232,"fish_oil",2009,0
"Bosnia and Herzegovina",232,"fish_oil",2010,0
"Bosnia and Herzegovina",232,"fish_oil",2011,0
"Bosnia and Herzegovina",232,"seaweeds",2002,1
"Bosnia and Herzegovina",232,"seaweeds",2003,0
"Bosnia and Herzegovina",232,"seaweeds",2004,0
"Bosnia and Herzegovina",232,"seaweeds",2005,0
"Bosnia and Herzegovina",232,"seaweeds",2006,0
"Bosnia and Herzegovina",232,"seaweeds",2007,0
"Bosnia and Herzegovina",232,"seaweeds",2008,0
"Bosnia and Herzegovina",232,"seaweeds",2009,0
"Bosnia and Herzegovina",232,"seaweeds",2010,0
"Bosnia and Herzegovina",232,"seaweeds",2011,0
"Bosnia and Herzegovina",232,"shells",2004,142
"Bosnia and Herzegovina",232,"shells",2005,95
"Bosnia and Herzegovina",232,"shells",2006,82
"Bosnia and Herzegovina",232,"shells",2007,48
"Bosnia and Herzegovina",232,"shells",2008,64
"Bosnia and Herzegovina",232,"shells",2009,53
"Bosnia and Herzegovina",232,"shells",2010,5
"Bosnia and Herzegovina",232,"shells",2011,51
"Brazil",171,"corals",1994,7
"Brazil",171,"corals",1995,17
"Brazil",171,"corals",1996,44
"Brazil",171,"corals",1997,33
"Brazil",171,"corals",1998,5
"Brazil",171,"corals",1999,0
"Brazil",171,"corals",2000,1
"Brazil",171,"corals",2001,1
"Brazil",171,"corals",2002,9
"Brazil",171,"corals",2003,513
"Brazil",171,"corals",2004,510
"Brazil",171,"corals",2005,35
"Brazil",171,"corals",2006,16
"Brazil",171,"corals",2007,11
"Brazil",171,"corals",2008,3
"Brazil",171,"corals",2009,1
"Brazil",171,"corals",2010,1
"Brazil",171,"corals",2011,1
"Brazil",171,"fish_oil",1976,42
"Brazil",171,"fish_oil",1977,7
"Brazil",171,"fish_oil",1978,1
"Brazil",171,"fish_oil",1979,0
"Brazil",171,"fish_oil",1980,0
"Brazil",171,"fish_oil",1981,0
"Brazil",171,"fish_oil",1982,0
"Brazil",171,"fish_oil",1983,0
"Brazil",171,"fish_oil",1984,0
"Brazil",171,"fish_oil",1985,0
"Brazil",171,"fish_oil",1986,0
"Brazil",171,"fish_oil",1987,0
"Brazil",171,"fish_oil",1988,1
"Brazil",171,"fish_oil",1989,21
"Brazil",171,"fish_oil",1990,0
"Brazil",171,"fish_oil",1991,0
"Brazil",171,"fish_oil",1992,26
"Brazil",171,"fish_oil",1993,1
"Brazil",171,"fish_oil",1994,0
"Brazil",171,"fish_oil",1995,0
"Brazil",171,"fish_oil",1996,0
"Brazil",171,"fish_oil",1997,63
"Brazil",171,"fish_oil",1998,0
"Brazil",171,"fish_oil",1999,0
"Brazil",171,"fish_oil",2000,1
"Brazil",171,"fish_oil",2001,0
"Brazil",171,"fish_oil",2002,0
"Brazil",171,"fish_oil",2003,0
"Brazil",171,"fish_oil",2004,4
"Brazil",171,"fish_oil",2005,5
"Brazil",171,"fish_oil",2006,0
"Brazil",171,"fish_oil",2007,0
"Brazil",171,"fish_oil",2008,0
"Brazil",171,"fish_oil",2009,0
"Brazil",171,"fish_oil",2010,0
"Brazil",171,"fish_oil",2011,0
"Brazil",171,"ornamentals",1976,188
"Brazil",171,"ornamentals",1977,194
"Brazil",171,"ornamentals",1978,236
"Brazil",171,"ornamentals",1979,271
"Brazil",171,"ornamentals",1980,233
"Brazil",171,"ornamentals",1981,211
"Brazil",171,"ornamentals",1982,198
"Brazil",171,"ornamentals",1983,211
"Brazil",171,"ornamentals",1984,261
"Brazil",171,"ornamentals",1985,345
"Brazil",171,"ornamentals",1986,360
"Brazil",171,"ornamentals",1987,468
"Brazil",171,"ornamentals",1988,532
"Brazil",171,"ornamentals",1989,493
"Brazil",171,"ornamentals",1990,545
"Brazil",171,"ornamentals",1991,578
"Brazil",171,"ornamentals",1992,671
"Brazil",171,"ornamentals",1993,921
"Brazil",171,"ornamentals",1994,275
"Brazil",171,"ornamentals",1995,256
"Brazil",171,"ornamentals",1996,326
"Brazil",171,"ornamentals",1997,321
"Brazil",171,"ornamentals",1998,269
"Brazil",171,"ornamentals",1999,288
"Brazil",171,"ornamentals",2000,197
"Brazil",171,"ornamentals",2001,181
"Brazil",171,"ornamentals",2002,172
"Brazil",171,"ornamentals",2003,110
"Brazil",171,"ornamentals",2004,95
"Brazil",171,"ornamentals",2005,174
"Brazil",171,"ornamentals",2006,152
"Brazil",171,"ornamentals",2007,158
"Brazil",171,"ornamentals",2008,131
"Brazil",171,"ornamentals",2009,97
"Brazil",171,"ornamentals",2010,86
"Brazil",171,"ornamentals",2011,76
"Brazil",171,"seaweeds",1991,207
"Brazil",171,"seaweeds",1992,156
"Brazil",171,"seaweeds",1993,135
"Brazil",171,"seaweeds",1994,173
"Brazil",171,"seaweeds",1995,169
"Brazil",171,"seaweeds",1996,281
"Brazil",171,"seaweeds",1997,205
"Brazil",171,"seaweeds",1998,147
"Brazil",171,"seaweeds",1999,247
"Brazil",171,"seaweeds",2000,362
"Brazil",171,"seaweeds",2001,174
"Brazil",171,"seaweeds",2002,131
"Brazil",171,"seaweeds",2003,134
"Brazil",171,"seaweeds",2004,92
"Brazil",171,"seaweeds",2005,126
"Brazil",171,"seaweeds",2006,47
"Brazil",171,"seaweeds",2007,81
"Brazil",171,"seaweeds",2008,84
"Brazil",171,"seaweeds",2009,94
"Brazil",171,"seaweeds",2010,124
"Brazil",171,"seaweeds",2011,143
"Brazil",171,"sponges",1994,3
"Brazil",171,"sponges",1995,0
"Brazil",171,"sponges",1996,13
"Brazil",171,"sponges",1997,0
"Brazil",171,"sponges",1998,0
"Brazil",171,"sponges",1999,0
"Brazil",171,"sponges",2000,0
"Brazil",171,"sponges",2001,0
"Brazil",171,"sponges",2002,0
"Brazil",171,"sponges",2003,0
"Brazil",171,"sponges",2004,0
"Brazil",171,"sponges",2005,0
"Brazil",171,"sponges",2006,0
"Brazil",171,"sponges",2007,0
"Brazil",171,"sponges",2008,0
"Brazil",171,"sponges",2009,0
"Brazil",171,"sponges",2010,0
"Brazil",171,"sponges",2011,0
"Brunei",247,"ornamentals",1995,0
"Brunei",247,"ornamentals",1996,0
"Brunei",247,"ornamentals",1997,0
"Brunei",247,"ornamentals",1998,0
"Brunei",247,"ornamentals",1999,0
"Brunei",247,"ornamentals",2000,0
"Brunei",247,"ornamentals",2001,0
"Brunei",247,"ornamentals",2002,0
"Brunei",247,"ornamentals",2003,0
"Brunei",247,"ornamentals",2004,0
"Brunei",247,"ornamentals",2005,0
"Brunei",247,"ornamentals",2006,0
"Brunei",247,"ornamentals",2007,0
"Brunei",247,"ornamentals",2008,0
"Brunei",247,"ornamentals",2009,0
"Brunei",247,"ornamentals",2010,0
"Brunei",247,"ornamentals",2011,0
"Brunei",247,"seaweeds",2004,0
"Brunei",247,"seaweeds",2005,0
"Brunei",247,"seaweeds",2006,0
"Brunei",247,"seaweeds",2007,0
"Brunei",247,"seaweeds",2008,0
"Brunei",247,"seaweeds",2009,0
"Brunei",247,"seaweeds",2010,0
"Brunei",247,"seaweeds",2011,0
"Brunei",247,"shells",2002,15
"Brunei",247,"shells",2003,0
"Brunei",247,"shells",2004,0
"Brunei",247,"shells",2005,0
"Brunei",247,"shells",2006,0
"Brunei",247,"shells",2007,21
"Brunei",247,"shells",2008,0
"Brunei",247,"shells",2009,0
"Brunei",247,"shells",2010,0
"Brunei",247,"shells",2011,0
"Bulgaria",71,"corals",1999,135
"Bulgaria",71,"corals",2000,0
"Bulgaria",71,"corals",2001,0
"Bulgaria",71,"corals",2002,0
"Bulgaria",71,"corals",2003,0
"Bulgaria",71,"corals",2004,0
"Bulgaria",71,"corals",2005,0
"Bulgaria",71,"corals",2006,0
"Bulgaria",71,"corals",2007,0
"Bulgaria",71,"corals",2008,0
"Bulgaria",71,"corals",2009,0
"Bulgaria",71,"corals",2010,0
"Bulgaria",71,"corals",2011,0
"Bulgaria",71,"fish_oil",1995,40
"Bulgaria",71,"fish_oil",1996,0
"Bulgaria",71,"fish_oil",1997,0
"Bulgaria",71,"fish_oil",1998,0
"Bulgaria",71,"fish_oil",1999,0
"Bulgaria",71,"fish_oil",2000,0
"Bulgaria",71,"fish_oil",2001,0
"Bulgaria",71,"fish_oil",2002,0
"Bulgaria",71,"fish_oil",2003,0
"Bulgaria",71,"fish_oil",2004,0
"Bulgaria",71,"fish_oil",2005,0
"Bulgaria",71,"fish_oil",2006,0
"Bulgaria",71,"fish_oil",2007,0
"Bulgaria",71,"fish_oil",2008,0
"Bulgaria",71,"fish_oil",2009,0
"Bulgaria",71,"fish_oil",2010,0
"Bulgaria",71,"fish_oil",2011,0
"Bulgaria",71,"ornamentals",2004,11
"Bulgaria",71,"ornamentals",2005,6
"Bulgaria",71,"ornamentals",2006,0
"Bulgaria",71,"ornamentals",2007,0
"Bulgaria",71,"ornamentals",2008,4
"Bulgaria",71,"ornamentals",2009,0
"Bulgaria",71,"ornamentals",2010,0
"Bulgaria",71,"ornamentals",2011,0
"Bulgaria",71,"seaweeds",1997,6
"Bulgaria",71,"seaweeds",1998,0
"Bulgaria",71,"seaweeds",1999,2
"Bulgaria",71,"seaweeds",2000,0
"Bulgaria",71,"seaweeds",2001,0
"Bulgaria",71,"seaweeds",2002,0
"Bulgaria",71,"seaweeds",2003,0
"Bulgaria",71,"seaweeds",2004,0
"Bulgaria",71,"seaweeds",2005,0
"Bulgaria",71,"seaweeds",2006,0
"Bulgaria",71,"seaweeds",2007,0
"Bulgaria",71,"seaweeds",2008,0
"Bulgaria",71,"seaweeds",2009,5
"Bulgaria",71,"seaweeds",2010,8
"Bulgaria",71,"seaweeds",2011,5
"Bulgaria",71,"shells",2001,271
"Bulgaria",71,"shells",2002,200
"Bulgaria",71,"shells",2003,332
"Bulgaria",71,"shells",2004,241
"Bulgaria",71,"shells",2005,68
"Bulgaria",71,"shells",2006,82
"Bulgaria",71,"shells",2007,69
"Bulgaria",71,"shells",2008,62
"Bulgaria",71,"shells",2009,80
"Bulgaria",71,"shells",2010,81
"Bulgaria",71,"shells",2011,146
"Bulgaria",71,"sponges",1999,13
"Bulgaria",71,"sponges",2000,0
"Bulgaria",71,"sponges",2001,0
"Bulgaria",71,"sponges",2002,0
"Bulgaria",71,"sponges",2003,0
"Bulgaria",71,"sponges",2004,0
"Bulgaria",71,"sponges",2005,0
"Bulgaria",71,"sponges",2006,0
"Bulgaria",71,"sponges",2007,0
"Bulgaria",71,"sponges",2008,0
"Bulgaria",71,"sponges",2009,0
"Bulgaria",71,"sponges",2010,0
"Bulgaria",71,"sponges",2011,0
"Cambodia",24,"corals",2001,1
"Cambodia",24,"corals",2002,0
"Cambodia",24,"corals",2003,0
"Cambodia",24,"corals",2004,0
"Cambodia",24,"corals",2005,0
"Cambodia",24,"corals",2006,0
"Cambodia",24,"corals",2007,0
"Cambodia",24,"corals",2008,0
"Cambodia",24,"corals",2009,0
"Cambodia",24,"corals",2010,0
"Cambodia",24,"corals",2011,0
"Cambodia",24,"ornamentals",2000,322
"Cambodia",24,"ornamentals",2001,449
"Cambodia",24,"ornamentals",2002,433
"Cambodia",24,"ornamentals",2003,253
"Cambodia",24,"ornamentals",2004,142
"Cambodia",24,"ornamentals",2005,124
"Cambodia",24,"ornamentals",2006,63
"Cambodia",24,"ornamentals",2007,110
"Cambodia",24,"ornamentals",2008,13
"Cambodia",24,"ornamentals",2009,47
"Cambodia",24,"ornamentals",2010,230
"Cambodia",24,"ornamentals",2011,141
"Cambodia",24,"seaweeds",2000,56
"Cambodia",24,"seaweeds",2001,323
"Cambodia",24,"seaweeds",2002,210
"Cambodia",24,"seaweeds",2003,476
"Cambodia",24,"seaweeds",2004,1943
"Cambodia",24,"seaweeds",2005,1266
"Cambodia",24,"seaweeds",2006,120
"Cambodia",24,"seaweeds",2007,0
"Cambodia",24,"seaweeds",2008,0
"Cambodia",24,"seaweeds",2009,0
"Cambodia",24,"seaweeds",2010,43
"Cambodia",24,"seaweeds",2011,0
"Cameroon",197,"corals",1997,1
"Cameroon",197,"corals",1998,1
"Cameroon",197,"corals",1999,0
"Cameroon",197,"corals",2000,0
"Cameroon",197,"corals",2001,0
"Cameroon",197,"corals",2002,0
"Cameroon",197,"corals",2003,0
"Cameroon",197,"corals",2004,0
"Cameroon",197,"corals",2005,0
"Cameroon",197,"corals",2006,0
"Cameroon",197,"corals",2007,0
"Cameroon",197,"corals",2008,0
"Cameroon",197,"corals",2009,0
"Cameroon",197,"corals",2010,0
"Cameroon",197,"corals",2011,0
"Cameroon",197,"fish_oil",1995,8
"Cameroon",197,"fish_oil",1996,0
"Cameroon",197,"fish_oil",1997,0
"Cameroon",197,"fish_oil",1998,0
"Cameroon",197,"fish_oil",1999,0
"Cameroon",197,"fish_oil",2000,0
"Cameroon",197,"fish_oil",2001,0
"Cameroon",197,"fish_oil",2002,0
"Cameroon",197,"fish_oil",2003,0
"Cameroon",197,"fish_oil",2004,0
"Cameroon",197,"fish_oil",2005,0
"Cameroon",197,"fish_oil",2006,0
"Cameroon",197,"fish_oil",2007,0
"Cameroon",197,"fish_oil",2008,0
"Cameroon",197,"fish_oil",2009,0
"Cameroon",197,"fish_oil",2010,0
"Cameroon",197,"fish_oil",2011,0
"Canada",218,"corals",1990,1098
"Canada",218,"corals",1991,716
"Canada",218,"corals",1992,245
"Canada",218,"corals",1993,1042
"Canada",218,"corals",1994,1057
"Canada",218,"corals",1995,1795
"Canada",218,"corals",1996,602
"Canada",218,"corals",1997,419
"Canada",218,"corals",1998,672
"Canada",218,"corals",1999,2220
"Canada",218,"corals",2000,2893
"Canada",218,"corals",2001,4131
"Canada",218,"corals",2002,2087
"Canada",218,"corals",2003,1568
"Canada",218,"corals",2004,2394
"Canada",218,"corals",2005,716
"Canada",218,"corals",2006,147
"Canada",218,"corals",2007,194
"Canada",218,"corals",2008,390
"Canada",218,"corals",2009,194
"Canada",218,"corals",2010,382
"Canada",218,"corals",2011,1235
"Canada",218,"fish_oil",1976,10102
"Canada",218,"fish_oil",1977,16025
"Canada",218,"fish_oil",1978,9386
"Canada",218,"fish_oil",1979,11440
"Canada",218,"fish_oil",1980,8562
"Canada",218,"fish_oil",1981,9047
"Canada",218,"fish_oil",1982,5947
"Canada",218,"fish_oil",1983,7430
"Canada",218,"fish_oil",1984,6228
"Canada",218,"fish_oil",1985,6208
"Canada",218,"fish_oil",1986,5244
"Canada",218,"fish_oil",1987,6941
"Canada",218,"fish_oil",1988,7054
"Canada",218,"fish_oil",1989,6116
"Canada",218,"fish_oil",1990,7819
"Canada",218,"fish_oil",1991,7016
"Canada",218,"fish_oil",1992,9722
"Canada",218,"fish_oil",1993,6340
"Canada",218,"fish_oil",1994,3636
"Canada",218,"fish_oil",1995,4488
"Canada",218,"fish_oil",1996,5657
"Canada",218,"fish_oil",1997,4572
"Canada",218,"fish_oil",1998,4470
"Canada",218,"fish_oil",1999,2899
"Canada",218,"fish_oil",2000,4534
"Canada",218,"fish_oil",2001,4283
"Canada",218,"fish_oil",2002,4701
"Canada",218,"fish_oil",2003,6442
"Canada",218,"fish_oil",2004,10392
"Canada",218,"fish_oil",2005,6105
"Canada",218,"fish_oil",2006,6405
"Canada",218,"fish_oil",2007,7195
"Canada",218,"fish_oil",2008,7050
"Canada",218,"fish_oil",2009,2453
"Canada",218,"fish_oil",2010,4647
"Canada",218,"fish_oil",2011,7326
"Canada",218,"ornamentals",1988,1
"Canada",218,"ornamentals",1989,0
"Canada",218,"ornamentals",1990,2
"Canada",218,"ornamentals",1991,10
"Canada",218,"ornamentals",1992,3
"Canada",218,"ornamentals",1993,7
"Canada",218,"ornamentals",1994,1
"Canada",218,"ornamentals",1995,7
"Canada",218,"ornamentals",1996,1
"Canada",218,"ornamentals",1997,4
"Canada",218,"ornamentals",1998,9
"Canada",218,"ornamentals",1999,9
"Canada",218,"ornamentals",2000,9
"Canada",218,"ornamentals",2001,4
"Canada",218,"ornamentals",2002,5
"Canada",218,"ornamentals",2003,1
"Canada",218,"ornamentals",2004,16
"Canada",218,"ornamentals",2005,25
"Canada",218,"ornamentals",2006,16
"Canada",218,"ornamentals",2007,22
"Canada",218,"ornamentals",2008,2
"Canada",218,"ornamentals",2009,1
"Canada",218,"ornamentals",2010,2
"Canada",218,"ornamentals",2011,2
"Canada",218,"seaweeds",1994,1300
"Canada",218,"seaweeds",1995,700
"Canada",218,"seaweeds",1996,900
"Canada",218,"seaweeds",1997,500
"Canada",218,"seaweeds",1998,783
"Canada",218,"seaweeds",1999,981
"Canada",218,"seaweeds",2000,1102
"Canada",218,"seaweeds",2001,825
"Canada",218,"seaweeds",2002,1003
"Canada",218,"seaweeds",2003,1207
"Canada",218,"seaweeds",2004,1308
"Canada",218,"seaweeds",2005,1464
"Canada",218,"seaweeds",2006,1731
"Canada",218,"seaweeds",2007,1715
"Canada",218,"seaweeds",2008,2105
"Canada",218,"seaweeds",2009,2152
"Canada",218,"seaweeds",2010,2223
"Canada",218,"seaweeds",2011,2210
"Canada",218,"sponges",1977,0
"Canada",218,"sponges",1978,0
"Canada",218,"sponges",1979,0
"Canada",218,"sponges",1980,0
"Canada",218,"sponges",1981,0
"Canada",218,"sponges",1982,0
"Canada",218,"sponges",1983,0
"Canada",218,"sponges",1984,0
"Canada",218,"sponges",1985,0
"Canada",218,"sponges",1986,0
"Canada",218,"sponges",1987,0
"Canada",218,"sponges",1988,0
"Canada",218,"sponges",1989,0
"Canada",218,"sponges",1990,0
"Canada",218,"sponges",1991,0
"Canada",218,"sponges",1992,0
"Canada",218,"sponges",1993,0
"Canada",218,"sponges",1994,0
"Canada",218,"sponges",1995,0
"Canada",218,"sponges",1996,0
"Canada",218,"sponges",1997,0
"Canada",218,"sponges",1998,0
