"rgn_id","rgn_nam","year","tonnes","category"
82,"Albania",2002,,"swd"
82,"Albania",2003,,"orn"
82,"Albania",2003,,"swd"
82,"Albania",2004,,"swd"
82,"Albania",2005,,"swd"
82,"Albania",2006,,"swd"
82,"Albania",2007,,"orn"
82,"Albania",2007,,"swd"
82,"Albania",2008,,"swd"
82,"Albania",2009,,"swd"
82,"Albania",2010,,"swd"
84,"Algeria",1997,0,"swd"
84,"Algeria",1998,0,"swd"
84,"Algeria",1999,0,"swd"
84,"Algeria",2000,0,"swd"
84,"Algeria",2001,0,"swd"
84,"Algeria",2002,0,"swd"
84,"Algeria",2003,0,"swd"
84,"Algeria",2004,0,"swd"
84,"Algeria",2005,0,"oil"
84,"Algeria",2005,0,"swd"
84,"Algeria",2006,0,"oil"
84,"Algeria",2006,0,"swd"
84,"Algeria",2007,0,"oil"
84,"Algeria",2007,0,"swd"
84,"Algeria",2008,0,"oil"
84,"Algeria",2008,0,"orn"
84,"Algeria",2008,0,"swd"
84,"Algeria",2009,0,"oil"
84,"Algeria",2009,0,"orn"
84,"Algeria",2009,0,"swd"
84,"Algeria",2010,0,"oil"
84,"Algeria",2010,0,"orn"
84,"Algeria",2010,0,"swd"
84,"Algeria",2011,0,"oil"
84,"Algeria",2011,0,"orn"
84,"Algeria",2011,0,"swd"
84,"Algeria",2001,0.1,"orn"
84,"Algeria",2002,0.1,"orn"
84,"Algeria",2004,0.1,"oil"
84,"Algeria",2006,0.1,"orn"
84,"Algeria",2007,0.1,"orn"
84,"Algeria",2003,1,"orn"
84,"Algeria",2004,1,"orn"
84,"Algeria",2005,1,"orn"
84,"Algeria",1996,36,"swd"
84,"Algeria",1976,,"oil"
84,"Algeria",1976,,"orn"
84,"Algeria",1976,,"swd"
84,"Algeria",1977,,"oil"
84,"Algeria",1977,,"orn"
84,"Algeria",1977,,"swd"
84,"Algeria",1978,,"oil"
84,"Algeria",1978,,"orn"
84,"Algeria",1978,,"swd"
84,"Algeria",1979,,"oil"
84,"Algeria",1979,,"orn"
84,"Algeria",1979,,"swd"
84,"Algeria",1980,,"oil"
84,"Algeria",1980,,"orn"
84,"Algeria",1980,,"swd"
84,"Algeria",1981,,"oil"
84,"Algeria",1981,,"orn"
84,"Algeria",1981,,"swd"
84,"Algeria",1982,,"oil"
84,"Algeria",1982,,"orn"
84,"Algeria",1982,,"swd"
84,"Algeria",1983,,"oil"
84,"Algeria",1983,,"orn"
84,"Algeria",1983,,"swd"
84,"Algeria",1984,,"oil"
84,"Algeria",1984,,"orn"
84,"Algeria",1984,,"swd"
84,"Algeria",1985,,"oil"
84,"Algeria",1985,,"orn"
84,"Algeria",1985,,"swd"
84,"Algeria",1986,,"oil"
84,"Algeria",1986,,"orn"
84,"Algeria",1986,,"swd"
84,"Algeria",1987,,"oil"
84,"Algeria",1987,,"orn"
84,"Algeria",1987,,"swd"
84,"Algeria",1988,,"oil"
84,"Algeria",1988,,"orn"
84,"Algeria",1988,,"swd"
84,"Algeria",1989,,"oil"
84,"Algeria",1989,,"orn"
84,"Algeria",1989,,"swd"
84,"Algeria",1990,,"oil"
84,"Algeria",1990,,"orn"
84,"Algeria",1990,,"swd"
84,"Algeria",1991,,"oil"
84,"Algeria",1991,,"orn"
84,"Algeria",1991,,"swd"
84,"Algeria",1992,,"oil"
84,"Algeria",1992,,"orn"
84,"Algeria",1992,,"swd"
84,"Algeria",1993,,"oil"
84,"Algeria",1993,,"orn"
84,"Algeria",1993,,"swd"
84,"Algeria",1994,,"oil"
84,"Algeria",1994,,"orn"
84,"Algeria",1994,,"swd"
84,"Algeria",1995,,"oil"
84,"Algeria",1995,,"orn"
84,"Algeria",1995,,"swd"
84,"Algeria",1996,,"oil"
84,"Algeria",1996,,"orn"
84,"Algeria",1997,,"oil"
84,"Algeria",1997,,"orn"
84,"Algeria",1998,,"oil"
84,"Algeria",1998,,"orn"
84,"Algeria",1999,,"oil"
84,"Algeria",1999,,"orn"
84,"Algeria",2000,,"oil"
84,"Algeria",2000,,"orn"
84,"Algeria",2001,,"oil"
84,"Algeria",2002,,"oil"
84,"Algeria",2003,,"oil"
86,"Saint Helena",2004,0,"oil"
86,"Saint Helena",2005,0,"oil"
86,"Saint Helena",2005,0,"orn"
86,"Saint Helena",2006,0,"oil"
86,"Saint Helena",2006,0,"orn"
86,"Saint Helena",2007,0,"oil"
86,"Saint Helena",2008,0,"oil"
86,"Saint Helena",2008,0,"orn"
86,"Saint Helena",2009,0,"oil"
86,"Saint Helena",2009,0,"orn"
86,"Saint Helena",2010,0,"oil"
86,"Saint Helena",2010,0,"orn"
86,"Saint Helena",2011,0,"oil"
86,"Saint Helena",2011,0,"orn"
86,"Saint Helena",2001,0.1,"orn"
86,"Saint Helena",2003,0.1,"orn"
86,"Saint Helena",2004,0.1,"orn"
86,"Saint Helena",2007,0.1,"orn"
86,"Saint Helena",2003,47,"oil"
86,"Saint Helena",1976,,"oil"
86,"Saint Helena",1976,,"orn"
86,"Saint Helena",1977,,"oil"
86,"Saint Helena",1977,,"orn"
86,"Saint Helena",1978,,"oil"
86,"Saint Helena",1978,,"orn"
86,"Saint Helena",1979,,"oil"
86,"Saint Helena",1979,,"orn"
86,"Saint Helena",1980,,"oil"
86,"Saint Helena",1980,,"orn"
86,"Saint Helena",1981,,"oil"
86,"Saint Helena",1981,,"orn"
86,"Saint Helena",1982,,"oil"
86,"Saint Helena",1982,,"orn"
86,"Saint Helena",1983,,"oil"
86,"Saint Helena",1983,,"orn"
86,"Saint Helena",1984,,"oil"
86,"Saint Helena",1984,,"orn"
86,"Saint Helena",1985,,"oil"
86,"Saint Helena",1985,,"orn"
86,"Saint Helena",1986,,"oil"
86,"Saint Helena",1986,,"orn"
86,"Saint Helena",1987,,"oil"
86,"Saint Helena",1987,,"orn"
86,"Saint Helena",1988,,"oil"
86,"Saint Helena",1988,,"orn"
86,"Saint Helena",1989,,"oil"
86,"Saint Helena",1989,,"orn"
86,"Saint Helena",1990,,"oil"
86,"Saint Helena",1990,,"orn"
86,"Saint Helena",1991,,"oil"
86,"Saint Helena",1991,,"orn"
86,"Saint Helena",1992,,"oil"
86,"Saint Helena",1992,,"orn"
86,"Saint Helena",1993,,"oil"
86,"Saint Helena",1993,,"orn"
86,"Saint Helena",1994,,"oil"
86,"Saint Helena",1994,,"orn"
86,"Saint Helena",1995,,"oil"
86,"Saint Helena",1995,,"orn"
86,"Saint Helena",1996,,"oil"
86,"Saint Helena",1996,,"orn"
86,"Saint Helena",1997,,"oil"
86,"Saint Helena",1997,,"orn"
86,"Saint Helena",1998,,"oil"
86,"Saint Helena",1998,,"orn"
86,"Saint Helena",1999,,"oil"
86,"Saint Helena",1999,,"orn"
86,"Saint Helena",2000,,"oil"
86,"Saint Helena",2000,,"orn"
86,"Saint Helena",2001,,"oil"
86,"Saint Helena",2002,,"oil"
86,"Saint Helena",2002,,"orn"
96,"Sierra Leone",2003,0,"oil"
96,"Sierra Leone",2003,0,"swd"
96,"Sierra Leone",2004,0,"oil"
96,"Sierra Leone",2004,0,"swd"
96,"Sierra Leone",2005,0,"oil"
96,"Sierra Leone",2005,0,"swd"
96,"Sierra Leone",2006,0,"oil"
96,"Sierra Leone",2006,0,"orn"
96,"Sierra Leone",2006,0,"swd"
96,"Sierra Leone",2007,0,"oil"
96,"Sierra Leone",2007,0,"orn"
96,"Sierra Leone",2007,0,"swd"
96,"Sierra Leone",2008,0,"crl"
96,"Sierra Leone",2008,0,"oil"
96,"Sierra Leone",2008,0,"orn"
96,"Sierra Leone",2008,0,"swd"
96,"Sierra Leone",2009,0,"crl"
96,"Sierra Leone",2009,0,"oil"
96,"Sierra Leone",2009,0,"orn"
96,"Sierra Leone",2009,0,"swd"
96,"Sierra Leone",2010,0,"crl"
96,"Sierra Leone",2010,0,"oil"
96,"Sierra Leone",2010,0,"orn"
96,"Sierra Leone",2010,0,"swd"
96,"Sierra Leone",2011,0,"crl"
96,"Sierra Leone",2011,0,"oil"
96,"Sierra Leone",2011,0,"orn"
96,"Sierra Leone",2011,0,"swd"
96,"Sierra Leone",1998,0.1,"orn"
96,"Sierra Leone",2001,0.1,"orn"
96,"Sierra Leone",2002,0.1,"orn"
96,"Sierra Leone",2002,0.1,"swd"
96,"Sierra Leone",2003,0.1,"orn"
96,"Sierra Leone",2004,0.1,"orn"
96,"Sierra Leone",2005,0.1,"orn"
96,"Sierra Leone",2006,0.1,"orn"
96,"Sierra Leone",2007,0.1,"crl"
96,"Sierra Leone",2008,0.1,"orn"
96,"Sierra Leone",2009,0.1,"orn"
96,"Sierra Leone",2010,0.1,"orn"
96,"Sierra Leone",2011,0.1,"orn"
96,"Sierra Leone",1999,1,"orn"
96,"Sierra Leone",1995,5,"orn"
96,"Sierra Leone",1996,5,"orn"
96,"Sierra Leone",2002,24,"crl"
96,"Sierra Leone",2002,147,"oil"
96,"Sierra Leone",1976,,"crl"
96,"Sierra Leone",1976,,"oil"
96,"Sierra Leone",1976,,"orn"
96,"Sierra Leone",1976,,"orn"
96,"Sierra Leone",1976,,"swd"
96,"Sierra Leone",1977,,"crl"
96,"Sierra Leone",1977,,"oil"
96,"Sierra Leone",1977,,"orn"
96,"Sierra Leone",1977,,"orn"
96,"Sierra Leone",1977,,"swd"
96,"Sierra Leone",1978,,"crl"
96,"Sierra Leone",1978,,"oil"
96,"Sierra Leone",1978,,"orn"
96,"Sierra Leone",1978,,"orn"
96,"Sierra Leone",1978,,"swd"
96,"Sierra Leone",1979,,"crl"
96,"Sierra Leone",1979,,"oil"
96,"Sierra Leone",1979,,"orn"
96,"Sierra Leone",1979,,"orn"
96,"Sierra Leone",1979,,"swd"
96,"Sierra Leone",1980,,"crl"
96,"Sierra Leone",1980,,"oil"
96,"Sierra Leone",1980,,"orn"
96,"Sierra Leone",1980,,"orn"
96,"Sierra Leone",1980,,"swd"
96,"Sierra Leone",1981,,"crl"
96,"Sierra Leone",1981,,"oil"
96,"Sierra Leone",1981,,"orn"
96,"Sierra Leone",1981,,"orn"
96,"Sierra Leone",1981,,"swd"
96,"Sierra Leone",1982,,"crl"
96,"Sierra Leone",1982,,"oil"
96,"Sierra Leone",1982,,"orn"
96,"Sierra Leone",1982,,"orn"
96,"Sierra Leone",1982,,"swd"
96,"Sierra Leone",1983,,"crl"
96,"Sierra Leone",1983,,"oil"
96,"Sierra Leone",1983,,"orn"
96,"Sierra Leone",1983,,"orn"
96,"Sierra Leone",1983,,"swd"
96,"Sierra Leone",1984,,"crl"
96,"Sierra Leone",1984,,"oil"
96,"Sierra Leone",1984,,"orn"
96,"Sierra Leone",1984,,"orn"
96,"Sierra Leone",1984,,"swd"
96,"Sierra Leone",1985,,"crl"
96,"Sierra Leone",1985,,"oil"
96,"Sierra Leone",1985,,"orn"
96,"Sierra Leone",1985,,"orn"
96,"Sierra Leone",1985,,"swd"
96,"Sierra Leone",1986,,"crl"
96,"Sierra Leone",1986,,"oil"
96,"Sierra Leone",1986,,"orn"
96,"Sierra Leone",1986,,"orn"
96,"Sierra Leone",1986,,"swd"
96,"Sierra Leone",1987,,"crl"
96,"Sierra Leone",1987,,"oil"
96,"Sierra Leone",1987,,"orn"
96,"Sierra Leone",1987,,"orn"
96,"Sierra Leone",1987,,"swd"
96,"Sierra Leone",1988,,"crl"
96,"Sierra Leone",1988,,"oil"
96,"Sierra Leone",1988,,"orn"
96,"Sierra Leone",1988,,"orn"
96,"Sierra Leone",1988,,"swd"
96,"Sierra Leone",1989,,"crl"
96,"Sierra Leone",1989,,"oil"
96,"Sierra Leone",1989,,"orn"
96,"Sierra Leone",1989,,"orn"
96,"Sierra Leone",1989,,"swd"
96,"Sierra Leone",1990,,"crl"
96,"Sierra Leone",1990,,"oil"
96,"Sierra Leone",1990,,"orn"
96,"Sierra Leone",1990,,"orn"
96,"Sierra Leone",1990,,"swd"
96,"Sierra Leone",1991,,"crl"
96,"Sierra Leone",1991,,"oil"
96,"Sierra Leone",1991,,"orn"
96,"Sierra Leone",1991,,"orn"
96,"Sierra Leone",1991,,"swd"
96,"Sierra Leone",1992,,"crl"
96,"Sierra Leone",1992,,"oil"
96,"Sierra Leone",1992,,"orn"
96,"Sierra Leone",1992,,"orn"
96,"Sierra Leone",1992,,"swd"
96,"Sierra Leone",1993,,"crl"
96,"Sierra Leone",1993,,"oil"
96,"Sierra Leone",1993,,"orn"
96,"Sierra Leone",1993,,"orn"
96,"Sierra Leone",1993,,"swd"
96,"Sierra Leone",1994,,"crl"
96,"Sierra Leone",1994,,"oil"
96,"Sierra Leone",1994,,"orn"
96,"Sierra Leone",1994,,"orn"
96,"Sierra Leone",1994,,"swd"
96,"Sierra Leone",1995,,"crl"
96,"Sierra Leone",1995,,"oil"
96,"Sierra Leone",1995,,"orn"
96,"Sierra Leone",1995,,"swd"
96,"Sierra Leone",1996,,"crl"
96,"Sierra Leone",1996,,"oil"
96,"Sierra Leone",1996,,"orn"
96,"Sierra Leone",1996,,"swd"
96,"Sierra Leone",1997,,"crl"
96,"Sierra Leone",1997,,"oil"
96,"Sierra Leone",1997,,"orn"
96,"Sierra Leone",1997,,"orn"
96,"Sierra Leone",1997,,"swd"
96,"Sierra Leone",1998,,"crl"
96,"Sierra Leone",1998,,"oil"
96,"Sierra Leone",1998,,"orn"
96,"Sierra Leone",1998,,"swd"
96,"Sierra Leone",1999,,"crl"
96,"Sierra Leone",1999,,"oil"
96,"Sierra Leone",1999,,"orn"
96,"Sierra Leone",1999,,"swd"
96,"Sierra Leone",2000,,"crl"
96,"Sierra Leone",2000,,"oil"
96,"Sierra Leone",2000,,"orn"
96,"Sierra Leone",2000,,"orn"
96,"Sierra Leone",2000,,"swd"
96,"Sierra Leone",2001,,"crl"
96,"Sierra Leone",2001,,"oil"
96,"Sierra Leone",2001,,"orn"
96,"Sierra Leone",2001,,"swd"
96,"Sierra Leone",2002,,"orn"
96,"Sierra Leone",2003,,"crl"
96,"Sierra Leone",2003,,"orn"
96,"Sierra Leone",2004,,"crl"
96,"Sierra Leone",2004,,"orn"
96,"Sierra Leone",2005,,"crl"
96,"Sierra Leone",2005,,"orn"
96,"Sierra Leone",2006,,"crl"
96,"Sierra Leone",2007,,"orn"
97,"Liberia",2007,0,"orn"
97,"Liberia",2008,0,"orn"
97,"Liberia",2009,0,"orn"
97,"Liberia",2010,0,"oil"
97,"Liberia",2010,0,"orn"
97,"Liberia",2011,0,"oil"
97,"Liberia",2011,0,"orn"
97,"Liberia",2000,0.1,"orn"
97,"Liberia",2002,0.1,"orn"
97,"Liberia",2003,0.1,"orn"
97,"Liberia",2005,0.1,"orn"
97,"Liberia",2009,0.1,"oil"
97,"Liberia",2004,1,"orn"
97,"Liberia",2006,1,"orn"
97,"Liberia",1976,,"oil"
97,"Liberia",1976,,"orn"
97,"Liberia",1977,,"oil"
97,"Liberia",1977,,"orn"
97,"Liberia",1978,,"oil"
97,"Liberia",1978,,"orn"
97,"Liberia",1979,,"oil"
97,"Liberia",1979,,"orn"
97,"Liberia",1980,,"oil"
97,"Liberia",1980,,"orn"
97,"Liberia",1981,,"oil"
97,"Liberia",1981,,"orn"
97,"Liberia",1982,,"oil"
97,"Liberia",1982,,"orn"
97,"Liberia",1983,,"oil"
97,"Liberia",1983,,"orn"
97,"Liberia",1984,,"oil"
97,"Liberia",1984,,"orn"
97,"Liberia",1985,,"oil"
97,"Liberia",1985,,"orn"
97,"Liberia",1986,,"oil"
97,"Liberia",1986,,"orn"
97,"Liberia",1987,,"oil"
97,"Liberia",1987,,"orn"
97,"Liberia",1988,,"oil"
97,"Liberia",1988,,"orn"
97,"Liberia",1989,,"oil"
97,"Liberia",1989,,"orn"
97,"Liberia",1990,,"oil"
97,"Liberia",1990,,"orn"
97,"Liberia",1991,,"oil"
97,"Liberia",1991,,"orn"
97,"Liberia",1992,,"oil"
97,"Liberia",1992,,"orn"
97,"Liberia",1993,,"oil"
97,"Liberia",1993,,"orn"
97,"Liberia",1994,,"oil"
97,"Liberia",1994,,"orn"
97,"Liberia",1995,,"oil"
97,"Liberia",1995,,"orn"
97,"Liberia",1996,,"oil"
97,"Liberia",1996,,"orn"
97,"Liberia",1997,,"oil"
97,"Liberia",1997,,"orn"
97,"Liberia",1998,,"oil"
97,"Liberia",1998,,"orn"
97,"Liberia",1999,,"oil"
97,"Liberia",1999,,"orn"
97,"Liberia",2000,,"oil"
97,"Liberia",2001,,"oil"
97,"Liberia",2001,,"orn"
97,"Liberia",2002,,"oil"
97,"Liberia",2003,,"oil"
97,"Liberia",2004,,"oil"
97,"Liberia",2005,,"oil"
97,"Liberia",2006,,"oil"
97,"Liberia",2007,,"oil"
97,"Liberia",2008,,"oil"
98,"Togo",2004,0,"oil"
98,"Togo",2005,0,"oil"
98,"Togo",2006,0,"oil"
98,"Togo",2007,0,"oil"
98,"Togo",2007,0,"orn"
98,"Togo",2007,0,"orn"
98,"Togo",2008,0,"oil"
98,"Togo",2008,0,"orn"
98,"Togo",2008,0,"orn"
98,"Togo",2009,0,"oil"
98,"Togo",2009,0,"orn"
98,"Togo",2009,0,"orn"
98,"Togo",2010,0,"oil"
98,"Togo",2010,0,"orn"
98,"Togo",2010,0,"orn"
98,"Togo",2010,0,"shl"
98,"Togo",2011,0,"oil"
98,"Togo",2011,0,"orn"
98,"Togo",2011,0,"orn"
98,"Togo",2011,0,"shl"
98,"Togo",1996,0.1,"orn"
98,"Togo",2006,0.1,"orn"
98,"Togo",2006,0.1,"orn"
98,"Togo",2002,92,"oil"
98,"Togo",2001,140,"oil"
98,"Togo",2003,173,"oil"
98,"Togo",2009,211,"shl"
98,"Togo",1976,,"oil"
98,"Togo",1976,,"orn"
98,"Togo",1976,,"orn"
98,"Togo",1976,,"shl"
98,"Togo",1977,,"oil"
98,"Togo",1977,,"orn"
98,"Togo",1977,,"orn"
98,"Togo",1977,,"shl"
98,"Togo",1978,,"oil"
98,"Togo",1978,,"orn"
98,"Togo",1978,,"orn"
98,"Togo",1978,,"shl"
98,"Togo",1979,,"oil"
98,"Togo",1979,,"orn"
98,"Togo",1979,,"orn"
98,"Togo",1979,,"shl"
98,"Togo",1980,,"oil"
98,"Togo",1980,,"orn"
98,"Togo",1980,,"orn"
98,"Togo",1980,,"shl"
98,"Togo",1981,,"oil"
98,"Togo",1981,,"orn"
98,"Togo",1981,,"orn"
98,"Togo",1981,,"shl"
98,"Togo",1982,,"oil"
98,"Togo",1982,,"orn"
98,"Togo",1982,,"orn"
98,"Togo",1982,,"shl"
98,"Togo",1983,,"oil"
98,"Togo",1983,,"orn"
98,"Togo",1983,,"orn"
98,"Togo",1983,,"shl"
98,"Togo",1984,,"oil"
98,"Togo",1984,,"orn"
98,"Togo",1984,,"orn"
98,"Togo",1984,,"shl"
98,"Togo",1985,,"oil"
98,"Togo",1985,,"orn"
98,"Togo",1985,,"orn"
98,"Togo",1985,,"shl"
98,"Togo",1986,,"oil"
98,"Togo",1986,,"orn"
98,"Togo",1986,,"orn"
98,"Togo",1986,,"shl"
98,"Togo",1987,,"oil"
98,"Togo",1987,,"orn"
98,"Togo",1987,,"orn"
98,"Togo",1987,,"shl"
98,"Togo",1988,,"oil"
98,"Togo",1988,,"orn"
98,"Togo",1988,,"orn"
98,"Togo",1988,,"shl"
98,"Togo",1989,,"oil"
98,"Togo",1989,,"orn"
98,"Togo",1989,,"orn"
98,"Togo",1989,,"shl"
98,"Togo",1990,,"oil"
98,"Togo",1990,,"orn"
98,"Togo",1990,,"orn"
98,"Togo",1990,,"shl"
98,"Togo",1991,,"oil"
98,"Togo",1991,,"orn"
98,"Togo",1991,,"orn"
98,"Togo",1991,,"shl"
98,"Togo",1992,,"oil"
98,"Togo",1992,,"orn"
98,"Togo",1992,,"orn"
98,"Togo",1992,,"shl"
98,"Togo",1993,,"oil"
98,"Togo",1993,,"orn"
98,"Togo",1993,,"orn"
98,"Togo",1993,,"shl"
98,"Togo",1994,,"oil"
98,"Togo",1994,,"orn"
98,"Togo",1994,,"orn"
98,"Togo",1994,,"shl"
98,"Togo",1995,,"oil"
98,"Togo",1995,,"orn"
98,"Togo",1995,,"orn"
98,"Togo",1995,,"shl"
98,"Togo",1996,,"oil"
98,"Togo",1996,,"orn"
98,"Togo",1996,,"shl"
98,"Togo",1997,,"oil"
98,"Togo",1997,,"orn"
98,"Togo",1997,,"orn"
98,"Togo",1997,,"shl"
98,"Togo",1998,,"oil"
98,"Togo",1998,,"orn"
98,"Togo",1998,,"orn"
98,"Togo",1998,,"shl"
98,"Togo",1999,,"oil"
98,"Togo",1999,,"orn"
98,"Togo",1999,,"orn"
98,"Togo",1999,,"shl"
98,"Togo",2000,,"oil"
98,"Togo",2000,,"orn"
98,"Togo",2000,,"orn"
98,"Togo",2000,,"shl"
98,"Togo",2001,,"orn"
98,"Togo",2001,,"orn"
98,"Togo",2001,,"shl"
98,"Togo",2002,,"orn"
98,"Togo",2002,,"orn"
98,"Togo",2002,,"shl"
98,"Togo",2003,,"orn"
98,"Togo",2003,,"orn"
98,"Togo",2003,,"shl"
98,"Togo",2004,,"orn"
98,"Togo",2004,,"orn"
98,"Togo",2004,,"shl"
98,"Togo",2005,,"orn"
98,"Togo",2005,,"orn"
98,"Togo",2005,,"shl"
98,"Togo",2006,,"shl"
98,"Togo",2007,,"shl"
98,"Togo",2008,,"shl"
99,"Benin",1997,0,"orn"
99,"Benin",1998,0,"orn"
99,"Benin",1999,0,"orn"
99,"Benin",2000,0,"orn"
99,"Benin",2001,0,"orn"
99,"Benin",2002,0,"orn"
99,"Benin",2003,0,"orn"
99,"Benin",2004,0,"orn"
99,"Benin",2005,0,"orn"
99,"Benin",2006,0,"orn"
99,"Benin",2007,0,"orn"
99,"Benin",2008,0,"orn"
99,"Benin",2009,0,"orn"
99,"Benin",2010,0,"orn"
99,"Benin",2011,0,"orn"
99,"Benin",1995,0.1,"orn"
99,"Benin",1996,0.1,"orn"
99,"Benin",1976,,"orn"
99,"Benin",1977,,"orn"
99,"Benin",1978,,"orn"
99,"Benin",1979,,"orn"
99,"Benin",1980,,"orn"
99,"Benin",1981,,"orn"
99,"Benin",1982,,"orn"
99,"Benin",1983,,"orn"
99,"Benin",1984,,"orn"
99,"Benin",1985,,"orn"
99,"Benin",1986,,"orn"
99,"Benin",1987,,"orn"
99,"Benin",1988,,"orn"
99,"Benin",1989,,"orn"
99,"Benin",1990,,"orn"
99,"Benin",1991,,"orn"
99,"Benin",1992,,"orn"
99,"Benin",1993,,"orn"
99,"Benin",1994,,"orn"
100,"Congo, Republic of",1983,0,"oil"
100,"Congo, Republic of",1985,0,"oil"
100,"Congo, Republic of",1986,0,"oil"
100,"Congo, Republic of",1987,0,"oil"
100,"Congo, Republic of",1988,0,"oil"
100,"Congo, Republic of",1989,0,"oil"
100,"Congo, Republic of",1990,0,"oil"
100,"Congo, Republic of",1991,0,"oil"
100,"Congo, Republic of",1992,0,"oil"
100,"Congo, Republic of",1993,0,"oil"
100,"Congo, Republic of",1994,0,"oil"
100,"Congo, Republic of",1995,0,"oil"
100,"Congo, Republic of",1996,0,"oil"
100,"Congo, Republic of",1996,0,"oil"
100,"Congo, Republic of",1997,0,"oil"
100,"Congo, Republic of",1997,0,"oil"
100,"Congo, Republic of",1998,0,"oil"
100,"Congo, Republic of",1998,0,"oil"
100,"Congo, Republic of",1999,0,"oil"
100,"Congo, Republic of",1999,0,"oil"
100,"Congo, Republic of",2000,0,"oil"
100,"Congo, Republic of",2000,0,"oil"
100,"Congo, Republic of",2001,0,"oil"
100,"Congo, Republic of",2001,0,"oil"
100,"Congo, Republic of",2002,0,"oil"
100,"Congo, Republic of",2002,0,"oil"
100,"Congo, Republic of",2003,0,"oil"
100,"Congo, Republic of",2003,0,"oil"
100,"Congo, Republic of",2004,0,"oil"
100,"Congo, Republic of",2004,0,"oil"
100,"Congo, Republic of",2005,0,"oil"
100,"Congo, Republic of",2005,0,"oil"
100,"Congo, Republic of",2006,0,"oil"
100,"Congo, Republic of",2006,0,"oil"
100,"Congo, Republic of",2007,0,"oil"
100,"Congo, Republic of",2007,0,"oil"
100,"Congo, Republic of",2007,0,"orn"
100,"Congo, Republic of",2008,0,"oil"
100,"Congo, Republic of",2008,0,"oil"
100,"Congo, Republic of",2008,0,"orn"
100,"Congo, Republic of",2009,0,"oil"
100,"Congo, Republic of",2009,0,"oil"
100,"Congo, Republic of",2009,0,"orn"
100,"Congo, Republic of",2010,0,"oil"
100,"Congo, Republic of",2010,0,"oil"
100,"Congo, Republic of",2010,0,"orn"
100,"Congo, Republic of",2011,0,"oil"
100,"Congo, Republic of",2011,0,"oil"
100,"Congo, Republic of",2003,0.1,"orn"
100,"Congo, Republic of",1995,1,"oil"
100,"Congo, Republic of",2011,3,"orn"
100,"Congo, Republic of",1982,12,"oil"
100,"Congo, Republic of",1984,20,"oil"
100,"Congo, Republic of",1976,,"oil"
100,"Congo, Republic of",1976,,"oil"
100,"Congo, Republic of",1976,,"orn"
100,"Congo, Republic of",1977,,"oil"
100,"Congo, Republic of",1977,,"oil"
100,"Congo, Republic of",1977,,"orn"
100,"Congo, Republic of",1978,,"oil"
100,"Congo, Republic of",1978,,"oil"
100,"Congo, Republic of",1978,,"orn"
100,"Congo, Republic of",1979,,"oil"
100,"Congo, Republic of",1979,,"oil"
100,"Congo, Republic of",1979,,"orn"
100,"Congo, Republic of",1980,,"oil"
100,"Congo, Republic of",1980,,"oil"
100,"Congo, Republic of",1980,,"orn"
100,"Congo, Republic of",1981,,"oil"
100,"Congo, Republic of",1981,,"oil"
100,"Congo, Republic of",1981,,"orn"
100,"Congo, Republic of",1982,,"oil"
100,"Congo, Republic of",1982,,"orn"
100,"Congo, Republic of",1983,,"oil"
100,"Congo, Republic of",1983,,"orn"
100,"Congo, Republic of",1984,,"oil"
100,"Congo, Republic of",1984,,"orn"
100,"Congo, Republic of",1985,,"oil"
100,"Congo, Republic of",1985,,"orn"
100,"Congo, Republic of",1986,,"oil"
100,"Congo, Republic of",1986,,"orn"
100,"Congo, Republic of",1987,,"oil"
100,"Congo, Republic of",1987,,"orn"
100,"Congo, Republic of",1988,,"oil"
100,"Congo, Republic of",1988,,"orn"
100,"Congo, Republic of",1989,,"oil"
100,"Congo, Republic of",1989,,"orn"
100,"Congo, Republic of",1990,,"oil"
100,"Congo, Republic of",1990,,"orn"
100,"Congo, Republic of",1991,,"oil"
100,"Congo, Republic of",1991,,"orn"
100,"Congo, Republic of",1992,,"oil"
100,"Congo, Republic of",1992,,"orn"
100,"Congo, Republic of",1993,,"oil"
100,"Congo, Republic of",1993,,"orn"
100,"Congo, Republic of",1994,,"oil"
100,"Congo, Republic of",1994,,"orn"
100,"Congo, Republic of",1995,,"orn"
100,"Congo, Republic of",1996,,"orn"
100,"Congo, Republic of",1997,,"orn"
100,"Congo, Republic of",1998,,"orn"
100,"Congo, Republic of",1999,,"orn"
100,"Congo, Republic of",2000,,"orn"
100,"Congo, Republic of",2001,,"orn"
100,"Congo, Republic of",2002,,"orn"
100,"Congo, Republic of",2004,,"orn"
100,"Congo, Republic of",2005,,"orn"
100,"Congo, Republic of",2006,,"orn"
101,"Namibia",1999,0,"oil"
101,"Namibia",1999,0,"spg"
101,"Namibia",2000,0,"spg"
101,"Namibia",2000,0,"swd"
101,"Namibia",2001,0,"orn"
101,"Namibia",2001,0,"spg"
101,"Namibia",2001,0,"swd"
101,"Namibia",2003,0,"swd"
101,"Namibia",2005,0,"swd"
101,"Namibia",2006,0,"orn"
101,"Namibia",2006,0,"swd"
101,"Namibia",2007,0,"orn"
101,"Namibia",2007,0,"spg"
101,"Namibia",2007,0,"swd"
101,"Namibia",2008,0,"shl"
101,"Namibia",2008,0,"spg"
101,"Namibia",2008,0,"swd"
101,"Namibia",2009,0,"orn"
101,"Namibia",2009,0,"spg"
