"rgn_name","rgn_id","product","year","usd"
"Belgium",59,"shells",1976,3
"Belgium",59,"shells",1977,4
"Belgium",59,"shells",1978,4
"Belgium",59,"shells",1979,4
"Belgium",59,"shells",1980,4
"Belgium",59,"shells",1981,119
"Belgium",59,"shells",1982,87
"Belgium",59,"shells",1983,185
"Belgium",59,"shells",1984,137
"Belgium",59,"shells",1985,151
"Belgium",59,"shells",1986,217
"Belgium",59,"shells",1987,245
"Belgium",59,"shells",1988,212
"Belgium",59,"shells",1989,158
"Belgium",59,"shells",1990,186
"Belgium",59,"shells",1991,196
"Belgium",59,"shells",1992,300
"Belgium",59,"shells",1993,506
"Belgium",59,"shells",1994,540
"Belgium",59,"shells",1995,280
"Belgium",59,"shells",1996,196
"Belgium",59,"shells",1997,219
"Belgium",59,"shells",1998,195
"Belgium",59,"shells",1999,64
"Belgium",59,"shells",2000,144
"Belgium",59,"shells",2001,281
"Belgium",59,"shells",2002,358
"Belgium",59,"shells",2003,353
"Belgium",59,"shells",2004,518
"Belgium",59,"shells",2005,14137
"Belgium",59,"shells",2006,17631
"Belgium",59,"shells",2007,16430
"Belgium",59,"shells",2008,16279
"Belgium",59,"shells",2009,1572
"Belgium",59,"shells",2010,1100
"Belgium",59,"shells",2011,1273
"Belgium",59,"sponges",1976,2
"Belgium",59,"sponges",1977,2
"Belgium",59,"sponges",1978,2
"Belgium",59,"sponges",1979,1
"Belgium",59,"sponges",1980,2
"Belgium",59,"sponges",1981,44
"Belgium",59,"sponges",1982,29
"Belgium",59,"sponges",1983,32
"Belgium",59,"sponges",1984,17
"Belgium",59,"sponges",1985,25
"Belgium",59,"sponges",1986,24
"Belgium",59,"sponges",1987,44
"Belgium",59,"sponges",1988,66
"Belgium",59,"sponges",1989,84
"Belgium",59,"sponges",1990,78
"Belgium",59,"sponges",1991,223
"Belgium",59,"sponges",1992,268
"Belgium",59,"sponges",1993,252
"Belgium",59,"sponges",1994,476
"Belgium",59,"sponges",1995,296
"Belgium",59,"sponges",1996,331
"Belgium",59,"sponges",1997,308
"Belgium",59,"sponges",1998,336
"Belgium",59,"sponges",1999,236
"Belgium",59,"sponges",2000,216
"Belgium",59,"sponges",2001,328
"Belgium",59,"sponges",2002,228
"Belgium",59,"sponges",2003,237
"Belgium",59,"sponges",2004,261
"Belgium",59,"sponges",2005,304
"Belgium",59,"sponges",2006,129
"Belgium",59,"sponges",2007,130
"Belgium",59,"sponges",2008,149
"Belgium",59,"sponges",2009,99
"Belgium",59,"sponges",2010,70
"Belgium",59,"sponges",2011,41
"Belize",164,"fish_oil",1977,0
"Belize",164,"fish_oil",1978,0
"Belize",164,"fish_oil",1979,0
"Belize",164,"fish_oil",1980,0
"Belize",164,"fish_oil",1981,0
"Belize",164,"fish_oil",1982,0
"Belize",164,"fish_oil",1983,0
"Belize",164,"fish_oil",1984,0
"Belize",164,"fish_oil",1985,0
"Belize",164,"fish_oil",1986,0
"Belize",164,"fish_oil",1987,0
"Belize",164,"fish_oil",1988,0
"Belize",164,"fish_oil",1989,0
"Belize",164,"fish_oil",1990,0
"Belize",164,"fish_oil",1991,0
"Belize",164,"fish_oil",1992,0
"Belize",164,"fish_oil",1993,0
"Belize",164,"fish_oil",1994,0
"Belize",164,"fish_oil",1995,0
"Belize",164,"fish_oil",1996,0
"Belize",164,"fish_oil",1997,0
"Belize",164,"fish_oil",1998,0
"Belize",164,"fish_oil",1999,0
"Belize",164,"fish_oil",2000,0
"Belize",164,"fish_oil",2001,0
"Belize",164,"fish_oil",2002,0
"Belize",164,"fish_oil",2003,0
"Belize",164,"fish_oil",2004,0
"Belize",164,"fish_oil",2005,0
"Belize",164,"fish_oil",2006,0
"Belize",164,"fish_oil",2007,0
"Belize",164,"fish_oil",2008,0
"Belize",164,"fish_oil",2009,0
"Belize",164,"fish_oil",2010,0
"Belize",164,"fish_oil",2011,0
"Belize",164,"ornamentals",1977,6
"Belize",164,"ornamentals",1978,0
"Belize",164,"ornamentals",1979,39
"Belize",164,"ornamentals",1980,65
"Belize",164,"ornamentals",1981,0
"Belize",164,"ornamentals",1982,9
"Belize",164,"ornamentals",1983,7
"Belize",164,"ornamentals",1984,8
"Belize",164,"ornamentals",1985,18
"Belize",164,"ornamentals",1986,20
"Belize",164,"ornamentals",1987,7
"Belize",164,"ornamentals",1988,17
"Belize",164,"ornamentals",1989,42
"Belize",164,"ornamentals",1990,16
"Belize",164,"ornamentals",1991,28
"Belize",164,"ornamentals",1992,30
"Belize",164,"ornamentals",1993,27
"Belize",164,"ornamentals",1994,36
"Belize",164,"ornamentals",1995,32
"Belize",164,"ornamentals",1996,36
"Belize",164,"ornamentals",1997,47
"Belize",164,"ornamentals",1998,0
"Belize",164,"ornamentals",1999,0
"Belize",164,"ornamentals",2000,43
"Belize",164,"ornamentals",2001,20
"Belize",164,"ornamentals",2002,23
"Belize",164,"ornamentals",2003,44
"Belize",164,"ornamentals",2004,90
"Belize",164,"ornamentals",2005,95
"Belize",164,"ornamentals",2006,51
"Belize",164,"ornamentals",2007,116
"Belize",164,"ornamentals",2008,125
"Belize",164,"ornamentals",2009,119
"Belize",164,"ornamentals",2010,84
"Belize",164,"ornamentals",2011,120
"Belize",164,"seaweeds",1994,2
"Belize",164,"seaweeds",1995,4
"Belize",164,"seaweeds",1996,0
"Belize",164,"seaweeds",1997,2
"Belize",164,"seaweeds",1998,2
"Belize",164,"seaweeds",1999,0
"Belize",164,"seaweeds",2000,0
"Belize",164,"seaweeds",2001,0
"Belize",164,"seaweeds",2002,0
"Belize",164,"seaweeds",2003,0
"Belize",164,"seaweeds",2004,0
"Belize",164,"seaweeds",2005,0
"Belize",164,"seaweeds",2006,0
"Belize",164,"seaweeds",2007,0
"Belize",164,"seaweeds",2008,0
"Belize",164,"seaweeds",2009,0
"Belize",164,"seaweeds",2010,0
"Belize",164,"seaweeds",2011,0
"Belize",164,"shells",2004,61
"Belize",164,"shells",2005,119
"Belize",164,"shells",2006,0
"Belize",164,"shells",2007,0
"Belize",164,"shells",2008,0
"Belize",164,"shells",2009,0
"Belize",164,"shells",2010,0
"Belize",164,"shells",2011,0
"Benin",99,"ornamentals",1995,35
"Benin",99,"ornamentals",1996,7
"Benin",99,"ornamentals",1997,0
"Benin",99,"ornamentals",1998,0
"Benin",99,"ornamentals",1999,0
"Benin",99,"ornamentals",2000,0
"Benin",99,"ornamentals",2001,0
"Benin",99,"ornamentals",2002,0
"Benin",99,"ornamentals",2003,0
"Benin",99,"ornamentals",2004,0
"Benin",99,"ornamentals",2005,0
"Benin",99,"ornamentals",2006,0
"Benin",99,"ornamentals",2007,0
"Benin",99,"ornamentals",2008,0
"Benin",99,"ornamentals",2009,0
"Benin",99,"ornamentals",2010,0
"Benin",99,"ornamentals",2011,0
"Bermuda",108,"fish_oil",2003,59
"Bermuda",108,"fish_oil",2004,0
"Bermuda",108,"fish_oil",2005,0
"Bermuda",108,"fish_oil",2006,0
"Bermuda",108,"fish_oil",2007,0
"Bermuda",108,"fish_oil",2008,0
"Bermuda",108,"fish_oil",2009,0
"Bermuda",108,"fish_oil",2010,0
"Bermuda",108,"fish_oil",2011,0
"Bermuda",108,"ornamentals",2007,1
"Bermuda",108,"ornamentals",2008,0
"Bermuda",108,"ornamentals",2009,0
"Bermuda",108,"ornamentals",2010,0
"Bermuda",108,"ornamentals",2011,0
"Bermuda",108,"seaweeds",2008,1
"Bermuda",108,"seaweeds",2009,0
"Bermuda",108,"seaweeds",2010,0
"Bermuda",108,"seaweeds",2011,0
"Bermuda",108,"sponges",2008,1
"Bermuda",108,"sponges",2009,0
"Bermuda",108,"sponges",2010,0
"Bermuda",108,"sponges",2011,0
"Bonaire",245,"corals",2000,0.25
"Bonaire",245,"corals",2001,1
"Bonaire",245,"corals",2002,1.75
"Bonaire",245,"corals",2003,1.25
"Bonaire",245,"corals",2004,0
"Bonaire",245,"corals",2005,0
"Bonaire",245,"corals",2006,0
"Bonaire",245,"corals",2007,0
"Bonaire",245,"corals",2008,0
"Bonaire",245,"corals",2009,0
"Bonaire",245,"corals",2010,0
"Bonaire",245,"corals",2011,0
"Bonaire",245,"fish_oil",2002,7.75
"Bonaire",245,"fish_oil",2003,85.5
"Bonaire",245,"fish_oil",2004,210
"Bonaire",245,"fish_oil",2005,0
"Bonaire",245,"fish_oil",2006,0
"Bonaire",245,"fish_oil",2007,0
"Bonaire",245,"fish_oil",2008,0
"Bonaire",245,"fish_oil",2009,0
"Bonaire",245,"fish_oil",2010,0
"Bonaire",245,"fish_oil",2011,0
"Bonaire",245,"ornamentals",1996,12
"Bonaire",245,"ornamentals",1997,18.25
"Bonaire",245,"ornamentals",1998,13.75
"Bonaire",245,"ornamentals",1999,14
"Bonaire",245,"ornamentals",2000,12.5
"Bonaire",245,"ornamentals",2001,9.5
"Bonaire",245,"ornamentals",2002,9.5
"Bonaire",245,"ornamentals",2003,10.5
"Bonaire",245,"ornamentals",2004,18.5
"Bonaire",245,"ornamentals",2005,10.5
"Bonaire",245,"ornamentals",2006,18
"Bonaire",245,"ornamentals",2007,17.25
"Bonaire",245,"ornamentals",2008,14.75
"Bonaire",245,"ornamentals",2009,15
"Bonaire",245,"ornamentals",2010,0.25
"Bonaire",245,"ornamentals",2011,0
"Bonaire",245,"seaweeds",2003,0.25
"Bonaire",245,"seaweeds",2004,0
"Bonaire",245,"seaweeds",2005,0
"Bonaire",245,"seaweeds",2006,0
"Bonaire",245,"seaweeds",2007,0
"Bonaire",245,"seaweeds",2008,0
"Bonaire",245,"seaweeds",2009,0
"Bonaire",245,"seaweeds",2010,0
"Bonaire",245,"seaweeds",2011,0
"Bonaire",245,"shells",2007,0
"Bonaire",245,"shells",2008,0
"Bonaire",245,"shells",2009,0
"Bonaire",245,"shells",2010,0
"Bonaire",245,"shells",2011,0
"Bonaire",245,"sponges",2007,0
"Bonaire",245,"sponges",2008,0
"Bonaire",245,"sponges",2009,0
"Bonaire",245,"sponges",2010,0
"Bonaire",245,"sponges",2011,0
"Bosnia and Herzegovina",232,"corals",2001,33
"Bosnia and Herzegovina",232,"corals",2002,59
"Bosnia and Herzegovina",232,"corals",2003,0
"Bosnia and Herzegovina",232,"corals",2004,0
"Bosnia and Herzegovina",232,"corals",2005,0
"Bosnia and Herzegovina",232,"corals",2006,0
"Bosnia and Herzegovina",232,"corals",2007,0
"Bosnia and Herzegovina",232,"corals",2008,0
"Bosnia and Herzegovina",232,"corals",2009,0
"Bosnia and Herzegovina",232,"corals",2010,0
"Bosnia and Herzegovina",232,"corals",2011,0
"Bosnia and Herzegovina",232,"fish_oil",2008,2
"Bosnia and Herzegovina",232,"fish_oil",2009,0
"Bosnia and Herzegovina",232,"fish_oil",2010,0
"Bosnia and Herzegovina",232,"fish_oil",2011,0
"Bosnia and Herzegovina",232,"seaweeds",2002,1
"Bosnia and Herzegovina",232,"seaweeds",2003,2
"Bosnia and Herzegovina",232,"seaweeds",2004,0
"Bosnia and Herzegovina",232,"seaweeds",2005,6
"Bosnia and Herzegovina",232,"seaweeds",2006,0
"Bosnia and Herzegovina",232,"seaweeds",2007,0
"Bosnia and Herzegovina",232,"seaweeds",2008,0
"Bosnia and Herzegovina",232,"seaweeds",2009,0
"Bosnia and Herzegovina",232,"seaweeds",2010,0
"Bosnia and Herzegovina",232,"seaweeds",2011,0
"Bosnia and Herzegovina",232,"shells",2004,402
"Bosnia and Herzegovina",232,"shells",2005,404
"Bosnia and Herzegovina",232,"shells",2006,448
"Bosnia and Herzegovina",232,"shells",2007,267
"Bosnia and Herzegovina",232,"shells",2008,515
"Bosnia and Herzegovina",232,"shells",2009,377
"Bosnia and Herzegovina",232,"shells",2010,29
"Bosnia and Herzegovina",232,"shells",2011,310
"Brazil",171,"corals",1994,12
"Brazil",171,"corals",1995,7
"Brazil",171,"corals",1996,14
"Brazil",171,"corals",1997,12
"Brazil",171,"corals",1998,6
"Brazil",171,"corals",1999,1
"Brazil",171,"corals",2000,1
"Brazil",171,"corals",2001,2
"Brazil",171,"corals",2002,3
"Brazil",171,"corals",2003,34
"Brazil",171,"corals",2004,94
"Brazil",171,"corals",2005,55
"Brazil",171,"corals",2006,64
"Brazil",171,"corals",2007,54
"Brazil",171,"corals",2008,47
"Brazil",171,"corals",2009,29
"Brazil",171,"corals",2010,3
"Brazil",171,"corals",2011,8
"Brazil",171,"fish_oil",1976,33
"Brazil",171,"fish_oil",1977,10
"Brazil",171,"fish_oil",1978,4
"Brazil",171,"fish_oil",1979,0
"Brazil",171,"fish_oil",1980,0
"Brazil",171,"fish_oil",1981,0
"Brazil",171,"fish_oil",1982,0
"Brazil",171,"fish_oil",1983,0
"Brazil",171,"fish_oil",1984,0
"Brazil",171,"fish_oil",1985,0
"Brazil",171,"fish_oil",1986,0
"Brazil",171,"fish_oil",1987,0
"Brazil",171,"fish_oil",1988,17
"Brazil",171,"fish_oil",1989,15
"Brazil",171,"fish_oil",1990,0
"Brazil",171,"fish_oil",1991,0
"Brazil",171,"fish_oil",1992,5
"Brazil",171,"fish_oil",1993,20
"Brazil",171,"fish_oil",1994,18
"Brazil",171,"fish_oil",1995,11
"Brazil",171,"fish_oil",1996,0
"Brazil",171,"fish_oil",1997,43
"Brazil",171,"fish_oil",1998,8
"Brazil",171,"fish_oil",1999,1
"Brazil",171,"fish_oil",2000,3
"Brazil",171,"fish_oil",2001,0
"Brazil",171,"fish_oil",2002,0
"Brazil",171,"fish_oil",2003,0
"Brazil",171,"fish_oil",2004,41
"Brazil",171,"fish_oil",2005,26
"Brazil",171,"fish_oil",2006,7
"Brazil",171,"fish_oil",2007,7
"Brazil",171,"fish_oil",2008,2
"Brazil",171,"fish_oil",2009,4
"Brazil",171,"fish_oil",2010,5
"Brazil",171,"fish_oil",2011,6
"Brazil",171,"ornamentals",1976,625
"Brazil",171,"ornamentals",1977,665
"Brazil",171,"ornamentals",1978,884
"Brazil",171,"ornamentals",1979,1035
"Brazil",171,"ornamentals",1980,843
"Brazil",171,"ornamentals",1981,743
"Brazil",171,"ornamentals",1982,622
"Brazil",171,"ornamentals",1983,515
"Brazil",171,"ornamentals",1984,711
"Brazil",171,"ornamentals",1985,833
"Brazil",171,"ornamentals",1986,859
"Brazil",171,"ornamentals",1987,1023
"Brazil",171,"ornamentals",1988,1078
"Brazil",171,"ornamentals",1989,1110
"Brazil",171,"ornamentals",1990,1393
"Brazil",171,"ornamentals",1991,1848
"Brazil",171,"ornamentals",1992,2396
"Brazil",171,"ornamentals",1993,3277
"Brazil",171,"ornamentals",1994,3833
"Brazil",171,"ornamentals",1995,4252
"Brazil",171,"ornamentals",1996,4249
"Brazil",171,"ornamentals",1997,3921
"Brazil",171,"ornamentals",1998,3345
"Brazil",171,"ornamentals",1999,3371
"Brazil",171,"ornamentals",2000,3235
"Brazil",171,"ornamentals",2001,3226
"Brazil",171,"ornamentals",2002,3250
"Brazil",171,"ornamentals",2003,2379
"Brazil",171,"ornamentals",2004,2664
"Brazil",171,"ornamentals",2005,4350
"Brazil",171,"ornamentals",2006,4136
"Brazil",171,"ornamentals",2007,5052
"Brazil",171,"ornamentals",2008,5629
"Brazil",171,"ornamentals",2009,7107
"Brazil",171,"ornamentals",2010,6792
"Brazil",171,"ornamentals",2011,7320
"Brazil",171,"seaweeds",1990,2
"Brazil",171,"seaweeds",1991,266
"Brazil",171,"seaweeds",1992,183
"Brazil",171,"seaweeds",1993,118
"Brazil",171,"seaweeds",1994,537
"Brazil",171,"seaweeds",1995,258
"Brazil",171,"seaweeds",1996,437
"Brazil",171,"seaweeds",1997,258
"Brazil",171,"seaweeds",1998,176
"Brazil",171,"seaweeds",1999,393
"Brazil",171,"seaweeds",2000,502
"Brazil",171,"seaweeds",2001,193
"Brazil",171,"seaweeds",2002,149
"Brazil",171,"seaweeds",2003,139
"Brazil",171,"seaweeds",2004,116
"Brazil",171,"seaweeds",2005,145
"Brazil",171,"seaweeds",2006,74
"Brazil",171,"seaweeds",2007,197
"Brazil",171,"seaweeds",2008,221
"Brazil",171,"seaweeds",2009,167
"Brazil",171,"seaweeds",2010,277
"Brazil",171,"seaweeds",2011,349
"Brazil",171,"sponges",1994,3
"Brazil",171,"sponges",1995,0
"Brazil",171,"sponges",1996,35
"Brazil",171,"sponges",1997,0
"Brazil",171,"sponges",1998,0
"Brazil",171,"sponges",1999,8
"Brazil",171,"sponges",2000,0
"Brazil",171,"sponges",2001,6
"Brazil",171,"sponges",2002,4
"Brazil",171,"sponges",2003,2
"Brazil",171,"sponges",2004,4
"Brazil",171,"sponges",2005,13
"Brazil",171,"sponges",2006,11
"Brazil",171,"sponges",2007,0
"Brazil",171,"sponges",2008,0
"Brazil",171,"sponges",2009,0
"Brazil",171,"sponges",2010,0
"Brazil",171,"sponges",2011,0
"Brunei",247,"ornamentals",1995,4
"Brunei",247,"ornamentals",1996,14
"Brunei",247,"ornamentals",1997,0
"Brunei",247,"ornamentals",1998,0
"Brunei",247,"ornamentals",1999,3
"Brunei",247,"ornamentals",2000,0
"Brunei",247,"ornamentals",2001,19
"Brunei",247,"ornamentals",2002,8
"Brunei",247,"ornamentals",2003,35
"Brunei",247,"ornamentals",2004,159
"Brunei",247,"ornamentals",2005,0
"Brunei",247,"ornamentals",2006,88
"Brunei",247,"ornamentals",2007,0
"Brunei",247,"ornamentals",2008,0
"Brunei",247,"ornamentals",2009,0
"Brunei",247,"ornamentals",2010,0
"Brunei",247,"ornamentals",2011,0
"Brunei",247,"seaweeds",2003,2
"Brunei",247,"seaweeds",2004,0
"Brunei",247,"seaweeds",2005,0
"Brunei",247,"seaweeds",2006,0
"Brunei",247,"seaweeds",2007,0
"Brunei",247,"seaweeds",2008,0
"Brunei",247,"seaweeds",2009,0
"Brunei",247,"seaweeds",2010,0
"Brunei",247,"seaweeds",2011,0
"Brunei",247,"shells",2004,0
"Brunei",247,"shells",2005,0
"Brunei",247,"shells",2006,0
"Brunei",247,"shells",2007,6
"Brunei",247,"shells",2008,0
"Brunei",247,"shells",2009,0
"Brunei",247,"shells",2010,0
"Brunei",247,"shells",2011,0
"Bulgaria",71,"corals",1999,123
"Bulgaria",71,"corals",2000,0
"Bulgaria",71,"corals",2001,0
"Bulgaria",71,"corals",2002,0
"Bulgaria",71,"corals",2003,0
"Bulgaria",71,"corals",2004,0
"Bulgaria",71,"corals",2005,0
"Bulgaria",71,"corals",2006,0
"Bulgaria",71,"corals",2007,0
"Bulgaria",71,"corals",2008,0
"Bulgaria",71,"corals",2009,0
"Bulgaria",71,"corals",2010,0
"Bulgaria",71,"corals",2011,0
"Bulgaria",71,"fish_oil",1995,28
"Bulgaria",71,"fish_oil",1996,0
"Bulgaria",71,"fish_oil",1997,0
"Bulgaria",71,"fish_oil",1998,0
"Bulgaria",71,"fish_oil",1999,0
"Bulgaria",71,"fish_oil",2000,0
"Bulgaria",71,"fish_oil",2001,0
"Bulgaria",71,"fish_oil",2002,0
"Bulgaria",71,"fish_oil",2003,0
"Bulgaria",71,"fish_oil",2004,0
"Bulgaria",71,"fish_oil",2005,0
"Bulgaria",71,"fish_oil",2006,0
"Bulgaria",71,"fish_oil",2007,0
"Bulgaria",71,"fish_oil",2008,0
"Bulgaria",71,"fish_oil",2009,0
"Bulgaria",71,"fish_oil",2010,0
"Bulgaria",71,"fish_oil",2011,0
"Bulgaria",71,"ornamentals",1999,1
"Bulgaria",71,"ornamentals",2000,4
"Bulgaria",71,"ornamentals",2001,3
"Bulgaria",71,"ornamentals",2002,4
"Bulgaria",71,"ornamentals",2003,1
"Bulgaria",71,"ornamentals",2004,20
"Bulgaria",71,"ornamentals",2005,13
"Bulgaria",71,"ornamentals",2006,0
"Bulgaria",71,"ornamentals",2007,0
"Bulgaria",71,"ornamentals",2008,18
"Bulgaria",71,"ornamentals",2009,0
"Bulgaria",71,"ornamentals",2010,0
"Bulgaria",71,"ornamentals",2011,0
"Bulgaria",71,"seaweeds",1997,86
"Bulgaria",71,"seaweeds",1998,0
"Bulgaria",71,"seaweeds",1999,30
"Bulgaria",71,"seaweeds",2000,0
"Bulgaria",71,"seaweeds",2001,0
"Bulgaria",71,"seaweeds",2002,0
"Bulgaria",71,"seaweeds",2003,1
"Bulgaria",71,"seaweeds",2004,6
"Bulgaria",71,"seaweeds",2005,0
"Bulgaria",71,"seaweeds",2006,0
"Bulgaria",71,"seaweeds",2007,1
"Bulgaria",71,"seaweeds",2008,0
"Bulgaria",71,"seaweeds",2009,199
"Bulgaria",71,"seaweeds",2010,580
"Bulgaria",71,"seaweeds",2011,445
"Bulgaria",71,"shells",2001,829
"Bulgaria",71,"shells",2002,439
"Bulgaria",71,"shells",2003,561
"Bulgaria",71,"shells",2004,439
"Bulgaria",71,"shells",2005,122
"Bulgaria",71,"shells",2006,162
"Bulgaria",71,"shells",2007,47
"Bulgaria",71,"shells",2008,77
"Bulgaria",71,"shells",2009,290
"Bulgaria",71,"shells",2010,220
"Bulgaria",71,"shells",2011,824
"Bulgaria",71,"sponges",1999,6
"Bulgaria",71,"sponges",2000,0
"Bulgaria",71,"sponges",2001,0
"Bulgaria",71,"sponges",2002,0
"Bulgaria",71,"sponges",2003,2
"Bulgaria",71,"sponges",2004,3
"Bulgaria",71,"sponges",2005,7
"Bulgaria",71,"sponges",2006,26
"Bulgaria",71,"sponges",2007,7
"Bulgaria",71,"sponges",2008,6
"Bulgaria",71,"sponges",2009,11
"Bulgaria",71,"sponges",2010,3
"Bulgaria",71,"sponges",2011,7
"Cambodia",24,"corals",2001,1
"Cambodia",24,"corals",2002,0
"Cambodia",24,"corals",2003,0
"Cambodia",24,"corals",2004,0
"Cambodia",24,"corals",2005,0
"Cambodia",24,"corals",2006,0
"Cambodia",24,"corals",2007,0
"Cambodia",24,"corals",2008,0
"Cambodia",24,"corals",2009,0
"Cambodia",24,"corals",2010,0
"Cambodia",24,"corals",2011,0
"Cambodia",24,"ornamentals",2000,2327
"Cambodia",24,"ornamentals",2001,3237
"Cambodia",24,"ornamentals",2002,2435
"Cambodia",24,"ornamentals",2003,1147
"Cambodia",24,"ornamentals",2004,502
"Cambodia",24,"ornamentals",2005,318
"Cambodia",24,"ornamentals",2006,119
"Cambodia",24,"ornamentals",2007,233
"Cambodia",24,"ornamentals",2008,7
"Cambodia",24,"ornamentals",2009,34
"Cambodia",24,"ornamentals",2010,87
"Cambodia",24,"ornamentals",2011,113
"Cambodia",24,"seaweeds",2000,24
"Cambodia",24,"seaweeds",2001,142
"Cambodia",24,"seaweeds",2002,91
"Cambodia",24,"seaweeds",2003,250
"Cambodia",24,"seaweeds",2004,869
"Cambodia",24,"seaweeds",2005,710
"Cambodia",24,"seaweeds",2006,64
"Cambodia",24,"seaweeds",2007,0
"Cambodia",24,"seaweeds",2008,0
"Cambodia",24,"seaweeds",2009,0
"Cambodia",24,"seaweeds",2010,11
"Cambodia",24,"seaweeds",2011,0
"Cameroon",197,"corals",1999,0
"Cameroon",197,"corals",2000,0
"Cameroon",197,"corals",2001,0
"Cameroon",197,"corals",2002,0
"Cameroon",197,"corals",2003,0
"Cameroon",197,"corals",2004,0
"Cameroon",197,"corals",2005,0
"Cameroon",197,"corals",2006,0
"Cameroon",197,"corals",2007,0
"Cameroon",197,"corals",2008,0
"Cameroon",197,"corals",2009,0
"Cameroon",197,"corals",2010,0
"Cameroon",197,"corals",2011,0
"Cameroon",197,"fish_oil",1995,2
"Cameroon",197,"fish_oil",1996,0
"Cameroon",197,"fish_oil",1997,0
"Cameroon",197,"fish_oil",1998,0
"Cameroon",197,"fish_oil",1999,0
"Cameroon",197,"fish_oil",2000,0
"Cameroon",197,"fish_oil",2001,0
"Cameroon",197,"fish_oil",2002,0
"Cameroon",197,"fish_oil",2003,0
"Cameroon",197,"fish_oil",2004,0
"Cameroon",197,"fish_oil",2005,0
"Cameroon",197,"fish_oil",2006,0
"Cameroon",197,"fish_oil",2007,0
"Cameroon",197,"fish_oil",2008,0
"Cameroon",197,"fish_oil",2009,0
"Cameroon",197,"fish_oil",2010,0
"Cameroon",197,"fish_oil",2011,0
"Canada",218,"corals",1990,470
"Canada",218,"corals",1991,443
"Canada",218,"corals",1992,210
"Canada",218,"corals",1993,555
"Canada",218,"corals",1994,468
"Canada",218,"corals",1995,750
"Canada",218,"corals",1996,647
"Canada",218,"corals",1997,630
"Canada",218,"corals",1998,609
"Canada",218,"corals",1999,729
"Canada",218,"corals",2000,1124
"Canada",218,"corals",2001,1373
"Canada",218,"corals",2002,729
"Canada",218,"corals",2003,601
"Canada",218,"corals",2004,1215
"Canada",218,"corals",2005,486
